"Estimate","Est.Error","Q2.5","Q97.5","Region","WindSpeed","metrics"
0.495412428436168,0.10735341548463,0.402972373703453,0.590398355857192,"Basin",6.0036092986627,"Chl"
0.497891892601845,0.108035335493612,0.404881067617932,0.593646507573387,"Basin",6.02746270924153,"Chl"
0.500543055048121,0.108825323942824,0.40624322945669,0.59674186481327,"Basin",6.05131611982036,"Chl"
0.503354633117765,0.109732373747357,0.408246134145933,0.599761847214086,"Basin",6.07516953039919,"Chl"
0.506314269778216,0.110766850416087,0.41016890347743,0.60350121216472,"Basin",6.09902294097802,"Chl"
0.509409200968432,0.111939874148557,0.41214348283593,0.607369882926155,"Basin",6.12287635155685,"Chl"
0.512626821158414,0.113263047434416,0.414326559964625,0.611644766211513,"Basin",6.14672976213568,"Chl"
0.515955113019316,0.114746311413197,0.416263398004254,0.61591335201728,"Basin",6.17058317271451,"Chl"
0.519382913329425,0.116394670383083,0.41754452920379,0.620389951313293,"Basin",6.19443658329334,"Chl"
0.522900198334878,0.118206959110421,0.419192260652639,0.625547442379148,"Basin",6.21828999387217,"Chl"
0.526498089304087,0.120175416107214,0.420950579667867,0.630675219869805,"Basin",6.242143404451,"Chl"
0.530168786095868,0.122287189696576,0.423155688874647,0.636791504571286,"Basin",6.26599681502983,"Chl"
0.533905756787461,0.124529077780157,0.425753995238025,0.641764924971323,"Basin",6.28985022560866,"Chl"
0.537703623493838,0.126891189093422,0.427604847770883,0.647916728517005,"Basin",6.31370363618749,"Chl"
0.541557763579156,0.129367816872467,0.429234794331441,0.65405702461689,"Basin",6.33755704676632,"Chl"
0.545464111849072,0.131958383671346,0.430598303097525,0.659547474717338,"Basin",6.36141045734515,"Chl"
0.549418994973444,0.134667412059145,0.432584773840334,0.666427033463229,"Basin",6.38526386792398,"Chl"
0.55341901687484,0.137503767952879,0.434451663529006,0.673017745935153,"Basin",6.40911727850281,"Chl"
0.557461016469059,0.140480022608956,0.435884984906685,0.679336475936033,"Basin",6.43297068908165,"Chl"
0.561541939805139,0.143607547659332,0.437334804211801,0.686411899337859,"Basin",6.45682409966048,"Chl"
0.565658764389774,0.146892574912578,0.437916983957298,0.693541319037407,"Basin",6.48067751023931,"Chl"
0.569808466579924,0.150335007233093,0.43922742240768,0.700409594399659,"Basin",6.50453092081814,"Chl"
0.573988007709906,0.15392881758606,0.440106072932569,0.707501343049821,"Basin",6.52838433139697,"Chl"
0.578194343933428,0.157662798316061,0.440746248786047,0.714285295371567,"Basin",6.5522377419758,"Chl"
0.582424462272256,0.161523853070596,0.441391903522416,0.721446025603759,"Basin",6.57609115255463,"Chl"
0.586675426779291,0.165500837012505,0.442489795829211,0.729358535923453,"Basin",6.59994456313346,"Chl"
0.590944371630744,0.169584848379062,0.442818655017875,0.73712767115973,"Basin",6.62379797371229,"Chl"
0.595228518565488,0.173771481842038,0.443998856726362,0.744516562970628,"Basin",6.64765138429112,"Chl"
0.599525311318738,0.178067635509481,0.444928944381233,0.752213890038496,"Basin",6.67150479486995,"Chl"
0.603832444258402,0.182493683911067,0.445492328642523,0.758653148242366,"Basin",6.69535820544878,"Chl"
0.608147902594202,0.187084246668809,0.44612799396393,0.767033352768212,"Basin",6.71921161602761,"Chl"
0.612469981086724,0.191886653588747,0.446096688490906,0.775630391764807,"Basin",6.74306502660644,"Chl"
0.616797295492856,0.196957598063048,0.446118538066949,0.783244755224931,"Basin",6.76691843718527,"Chl"
0.621128730822112,0.202357436828751,0.446101082224939,0.792254078578131,"Basin",6.7907718477641,"Chl"
0.62546338523434,0.208144233355605,0.44637940837412,0.801287214889451,"Basin",6.81462525834293,"Chl"
0.629800594458615,0.214369177770242,0.445102343590003,0.811767588382126,"Basin",6.83847866892176,"Chl"
0.634139876343398,0.221071953020638,0.444617727270961,0.82193376954499,"Basin",6.86233207950059,"Chl"
0.638480835365159,0.228277278728833,0.442554256571494,0.833870260884256,"Basin",6.88618549007942,"Chl"
0.64282312622776,0.235993653943284,0.440882876957757,0.84488175875006,"Basin",6.91003890065825,"Chl"
0.647166444921996,0.24421376919722,0.439008947754538,0.857421327307957,"Basin",6.93389231123708,"Chl"
0.65151051395914,0.252916002520317,0.436889692057909,0.870666983703646,"Basin",6.95774572181591,"Chl"
2.10130720908876,0.185613992300322,1.78046740075654,2.41345569084058,"Beaufort Sea",4.33239880885328,"Chl"
2.10047080766814,0.177867906093107,1.79166188164233,2.39872559451924,"Beaufort Sea",4.36949041474942,"Chl"
2.0996934849984,0.170725980080806,1.80191112218271,2.38587607479094,"Beaufort Sea",4.40658202064557,"Chl"
2.09899157146944,0.164210682053193,1.81345625140269,2.37385922155738,"Beaufort Sea",4.44367362654172,"Chl"
2.0983825421044,0.158324302334485,1.82407633024262,2.3643126664053,"Beaufort Sea",4.48076523243786,"Chl"
2.09788426042736,0.153047866962336,1.83226758846588,2.3549457906589,"Beaufort Sea",4.51785683833401,"Chl"
2.09751429329148,0.148342775838458,1.84134301057632,2.34594328193867,"Beaufort Sea",4.55494844423015,"Chl"
2.09728905749811,0.144155670340971,1.84947678960027,2.33844033051951,"Beaufort Sea",4.5920400501263,"Chl"
2.09722285266408,0.140426007791065,1.85675202074937,2.33112113720638,"Beaufort Sea",4.62913165602244,"Chl"
2.09732571407175,0.13709589217701,1.86289597005595,2.32661686897735,"Beaufort Sea",4.66622326191859,"Chl"
2.09760194814061,0.13411805860046,1.86941940925858,2.32188201504677,"Beaufort Sea",4.70331486781473,"Chl"
2.09805049392609,0.131458361362277,1.87539525560202,2.31859859369494,"Beaufort Sea",4.74040647371088,"Chl"
2.0986650651597,0.129095171112564,1.88122593999334,2.31594804568954,"Beaufort Sea",4.77749807960702,"Chl"
2.09943213857638,0.127018117611186,1.88571907394894,2.31432249308788,"Beaufort Sea",4.81458968550317,"Chl"
2.10033117311058,0.125222993903624,1.88999587846932,2.31339975614169,"Beaufort Sea",4.85168129139931,"Chl"
2.10133567058604,0.123705932232713,1.89357355145422,2.31319991559657,"Beaufort Sea",4.88877289729546,"Chl"
2.10241464378448,0.122459067898122,1.8958957456873,2.31296748074415,"Beaufort Sea",4.92586450319161,"Chl"
2.10353370926466,0.121469236273464,1.89794924473818,2.31354248879712,"Beaufort Sea",4.96295610908775,"Chl"
2.10465666651083,0.12071822075313,1.90016792255727,2.31452640401523,"Beaufort Sea",5.0000477149839,"Chl"
2.10574693088717,0.120184359196542,1.90246319685254,2.31439568468815,"Beaufort Sea",5.03713932088004,"Chl"
2.10676883297932,0.11984401268343,1.90372603277022,2.31412639061739,"Beaufort Sea",5.07423092677619,"Chl"
2.10768893293466,0.119673072122293,1.90533932335559,2.31546235427911,"Beaufort Sea",5.11132253267233,"Chl"
2.10847730545617,0.119647558600072,1.90640606987487,2.31655671287528,"Beaufort Sea",5.14841413856848,"Chl"
2.10910900793794,0.119743747439298,1.9061836979447,2.31853356989507,"Beaufort Sea",5.18550574446462,"Chl"
2.10956414824617,0.119936837090134,1.90698494108037,2.31920260553379,"Beaufort Sea",5.22259735036077,"Chl"
2.10982700070095,0.120199815805615,1.90704913577148,2.32044823933593,"Beaufort Sea",5.25968895625691,"Chl"
2.10988568573822,0.120504940472393,1.90663997170485,2.32085735348074,"Beaufort Sea",5.29678056215306,"Chl"
2.10973292392638,0.120828420136318,1.90559890320895,2.32103366453694,"Beaufort Sea",5.3338721680492,"Chl"
2.10936564282432,0.121153927820405,1.90520705837001,2.32082956373338,"Beaufort Sea",5.37096377394535,"Chl"
2.10878387234989,0.121473631229559,1.90471655125921,2.32016555679636,"Beaufort Sea",5.4080553798415,"Chl"
2.10798988766975,0.121787491241833,1.90356356383905,2.31911307417841,"Beaufort Sea",5.44514698573764,"Chl"
2.10698758517301,0.122101169521662,1.9017597844572,2.31992496700509,"Beaufort Sea",5.48223859163379,"Chl"
2.10578203342591,0.122423109792567,1.89966490972018,2.31978476880604,"Beaufort Sea",5.51933019752993,"Chl"
2.10437904472392,0.122761052814616,1.89808233969147,2.31810943328656,"Beaufort Sea",5.55642180342608,"Chl"
2.10278480191357,0.123119018967502,1.89606983386251,2.31624311305327,"Beaufort Sea",5.59351340932222,"Chl"
2.10100563846044,0.12349563117062,1.89405389965997,2.31433689099568,"Beaufort Sea",5.63060501521837,"Chl"
2.09904804031825,0.123885147275878,1.8921235389169,2.31347119743407,"Beaufort Sea",5.66769662111451,"Chl"
2.09691888009002,0.124281570149762,1.88937970593113,2.31055198288481,"Beaufort Sea",5.70478822701066,"Chl"
2.09462565966753,0.124682026485561,1.88652185189228,2.30919444319695,"Beaufort Sea",5.7418798329068,"Chl"
2.09217686734963,0.125089110551972,1.8835463274109,2.30749106734183,"Beaufort Sea",5.77897143880295,"Chl"
2.08958263842494,0.125513112181226,1.88002214785969,2.30464731289234,"Beaufort Sea",5.81606304469909,"Chl"
2.08685469712663,0.125969194995149,1.87637289249168,2.30290083670247,"Beaufort Sea",5.85315465059524,"Chl"
2.08400643773625,0.126473978840823,1.87118270245667,2.30094289206812,"Beaufort Sea",5.89024625649138,"Chl"
2.08105361035406,0.127043477487398,1.86722359260789,2.29962847441872,"Beaufort Sea",5.92733786238753,"Chl"
2.07801437966752,0.127690288543203,1.86360317258785,2.29842297373511,"Beaufort Sea",5.96442946828367,"Chl"
2.07490965540662,0.128422410655935,1.8587197228087,2.2968926086932,"Beaufort Sea",6.00152107417982,"Chl"
2.07176343775845,0.129243605513583,1.85399700437019,2.29544498343879,"Beaufort Sea",6.03861268007597,"Chl"
2.06860214593131,0.13015349972254,1.8490700648423,2.29424092172903,"Beaufort Sea",6.07570428597211,"Chl"
2.06545404857293,0.131148756873468,1.84351564706525,2.29259894674492,"Beaufort Sea",6.11279589186826,"Chl"
2.06234881236525,0.132224873416485,1.83823263633509,2.29047731523598,"Beaufort Sea",6.1498874977644,"Chl"
2.05931679236869,0.133376888780297,1.83247377195932,2.28955718338779,"Beaufort Sea",6.18697910366055,"Chl"
2.05638817226545,0.13459828892664,1.82646394578349,2.28712639518324,"Beaufort Sea",6.22407070955669,"Chl"
2.05359235801928,0.13587857662676,1.82077411328239,2.28738458750875,"Beaufort Sea",6.26116231545284,"Chl"
2.05095711290219,0.137202497194527,1.8156632754881,2.28707392352546,"Beaufort Sea",6.29825392134898,"Chl"
2.04850774682058,0.138550446807574,1.8102740577219,2.28659962072589,"Beaufort Sea",6.33534552724513,"Chl"
2.04626683178318,0.139899140422755,1.80588305762368,2.28533798719208,"Beaufort Sea",6.37243713314127,"Chl"
2.0442530374049,0.141224866344564,1.80244479984463,2.2849925859974,"Beaufort Sea",6.40952873903742,"Chl"
2.04247958182009,0.142508096383352,1.79944476765224,2.28517241512993,"Beaufort Sea",6.44662034493356,"Chl"
2.04095471530276,0.143735457118275,1.79460641117374,2.28532393240359,"Beaufort Sea",6.48371195082971,"Chl"
2.03968150399156,0.144901855523357,1.79159862898467,2.28591080244305,"Beaufort Sea",6.52080355672586,"Chl"
2.03865805495228,0.146010992234139,1.78899651334181,2.28707474014891,"Beaufort Sea",6.557895162622,"Chl"
2.03787788603781,0.147074498434185,1.78740467518415,2.2886440993712,"Beaufort Sea",6.59498676851815,"Chl"
2.03732919749226,0.148111289852912,1.78605521753499,2.28979144435677,"Beaufort Sea",6.63207837441429,"Chl"
2.03699557059875,0.149144152618424,1.78330372530719,2.2920189084894,"Beaufort Sea",6.66916998031044,"Chl"
2.03685687510281,0.150195867422371,1.78328832791611,2.29294364095442,"Beaufort Sea",6.70626158620658,"Chl"
2.03688954051046,0.151286630859015,1.78021127959161,2.29455564344697,"Beaufort Sea",6.74335319210273,"Chl"
2.03706758005013,0.152431395304411,1.77853905993159,2.29697625619326,"Beaufort Sea",6.78044479799887,"Chl"
2.03736323766006,0.153639228362175,1.77759569703019,2.29968770825168,"Beaufort Sea",6.81753640389502,"Chl"
2.03774735780977,0.154914478072007,1.77639063200708,2.30360347559477,"Beaufort Sea",6.85462800979116,"Chl"
2.03819011220405,0.156257832162994,1.77380637926574,2.30660018515447,"Beaufort Sea",6.89171961568731,"Chl"
2.03866175652749,0.157666897154953,1.77205749302354,2.30993199998074,"Beaufort Sea",6.92881122158345,"Chl"
2.03913309390648,0.1591372257738,1.77029975080375,2.31351767688418,"Beaufort Sea",6.9659028274796,"Chl"
2.0395759346976,0.160663256461056,1.76717319878034,2.31845361077538,"Beaufort Sea",7.00299443337574,"Chl"
2.03996361621994,0.162239072967085,1.76458304902956,2.32283540775918,"Beaufort Sea",7.04008603927189,"Chl"
2.04027188768935,0.163859347560117,1.76221456043969,2.3253314019264,"Beaufort Sea",7.07717764516804,"Chl"
2.04047862085108,0.165517821108159,1.76011445735162,2.32802341725811,"Beaufort Sea",7.11426925106418,"Chl"
2.04056360295034,0.16720596020045,1.75766881254846,2.3313097241828,"Beaufort Sea",7.15136085696033,"Chl"
2.04050911802999,0.168912887508815,1.75505700461948,2.33335250844934,"Beaufort Sea",7.18845246285647,"Chl"
2.0403007985801,0.170626054439458,1.75299612213661,2.33566635095742,"Beaufort Sea",7.22554406875262,"Chl"
2.03992771031821,0.172331746982955,1.74950828158237,2.3404337755738,"Beaufort Sea",7.26263567464876,"Chl"
2.03938300375861,0.174016913749924,1.74506889624161,2.34356929498723,"Beaufort Sea",7.29972728054491,"Chl"
2.03866432369205,0.175671491615515,1.74157558561647,2.34581823834531,"Beaufort Sea",7.33681888644105,"Chl"
2.03777179712466,0.177288186964857,1.73864522335077,2.34736060162227,"Beaufort Sea",7.3739104923372,"Chl"
2.03670691362662,0.178863076272007,1.73564751887345,2.34939291193436,"Beaufort Sea",7.41100209823334,"Chl"
2.03547384693683,0.180399904267389,1.73159575100732,2.3491527873449,"Beaufort Sea",7.44809370412949,"Chl"
2.03407924374401,0.181912059507604,1.72696367101594,2.34988990657161,"Beaufort Sea",7.48518531002563,"Chl"
2.03253191183645,0.183423710583117,1.7222143895486,2.35110078853574,"Beaufort Sea",7.52227691592178,"Chl"
2.03084242137624,0.184969695385554,1.71686982955842,2.35055332566372,"Beaufort Sea",7.55936852181792,"Chl"
2.02902278693432,0.186594437237644,1.71307157834079,2.34998465165052,"Beaufort Sea",7.59646012771407,"Chl"
2.02708589731865,0.188349002338824,1.70746313467979,2.35196757689392,"Beaufort Sea",7.63355173361021,"Chl"
2.02504502737552,0.190287419008945,1.70291506464405,2.35474003106804,"Beaufort Sea",7.67064333950636,"Chl"
2.02291342434026,0.192463209406399,1.69695073021248,2.35508991222879,"Beaufort Sea",7.70773494540251,"Chl"
2.02070399445928,0.194925824438745,1.68909765065197,2.35590384805061,"Beaufort Sea",7.74482655129865,"Chl"
2.01842921537379,0.197717070707008,1.68328476390002,2.35726217281135,"Beaufort Sea",7.7819181571948,"Chl"
2.01610113339723,0.200868614700666,1.67652592372228,2.35806431979796,"Beaufort Sea",7.81900976309094,"Chl"
2.01373118121299,0.204400559032935,1.66916933135166,2.36373665268252,"Beaufort Sea",7.85610136898709,"Chl"
2.01133022351608,0.208320930354205,1.65926047013892,2.36780751749975,"Beaufort Sea",7.89319297488323,"Chl"
2.00890800903628,0.212626269608168,1.64888981093586,2.37312089611673,"Beaufort Sea",7.93028458077938,"Chl"
2.00647222318106,0.217303893789443,1.63842088312536,2.38067435384556,"Beaufort Sea",7.96737618667552,"Chl"
2.00402873528784,0.222334616656836,1.62716482127007,2.38854871721838,"Beaufort Sea",8.00446779257167,"Chl"
0.569162187545005,0.194966880432672,0.503372110918227,0.637735527022519,"Canadian Archipelago",4.32847983483725,"Chl"
0.570946417955283,0.189764382660822,0.506570213413009,0.637607673489144,"Canadian Archipelago",4.35080649279116,"Chl"
0.572731155807387,0.18496596569032,0.509804415269745,0.638056836283807,"Canadian Archipelago",4.37313315074508,"Chl"
0.57451672770643,0.180590177228596,0.513244085634796,0.638286951140738,"Canadian Archipelago",4.39545980869899,"Chl"
0.57630355396443,0.176643966562973,0.516042551410941,0.638353314065283,"Canadian Archipelago",4.4177864666529,"Chl"
0.578092359881505,0.17312201723973,0.519131094047578,0.638773700507632,"Canadian Archipelago",4.44011312460682,"Chl"
0.579884233693779,0.170005586254541,0.52209953315228,0.63950704357857,"Canadian Archipelago",4.46243978256073,"Chl"
0.581680642687202,0.167263256629569,0.524773242900538,0.640220605743874,"Canadian Archipelago",4.48476644051464,"Chl"
0.583483484434441,0.164853971266907,0.527354075970472,0.641283591195852,"Canadian Archipelago",4.50709309846856,"Chl"
0.585295023705512,0.162731219318041,0.52961967454392,0.642316871907218,"Canadian Archipelago",4.52941975642247,"Chl"
0.587117947805032,0.160848464083271,0.532284043632439,0.643511111232626,"Canadian Archipelago",4.55174641437639,"Chl"
0.58895543803339,0.159164810921724,0.534723508658115,0.64484158615046,"Canadian Archipelago",4.5740730723303,"Chl"
0.590811260216055,0.157649661660401,0.536860071909127,0.645966337115255,"Canadian Archipelago",4.59639973028421,"Chl"
0.592689525620445,0.156282326286049,0.53926922556721,0.647312759077172,"Canadian Archipelago",4.61872638823813,"Chl"
0.594594447533253,0.155049507303354,0.541649083465604,0.648847964960744,"Canadian Archipelago",4.64105304619204,"Chl"
0.596530012470793,0.153942978406545,0.543733845437621,0.650439179557085,"Canadian Archipelago",4.66337970414595,"Chl"
0.598499627126277,0.152956541683686,0.5460863515884,0.651847855344167,"Canadian Archipelago",4.68570636209987,"Chl"
0.600505764133413,0.152083186649024,0.548614404497826,0.653371452683095,"Canadian Archipelago",4.70803302005378,"Chl"
0.602549702548885,0.151314437334934,0.551098236160739,0.65503343864985,"Canadian Archipelago",4.73035967800769,"Chl"
0.604631177200713,0.15064225603137,0.553238565502506,0.657008652248221,"Canadian Archipelago",4.75268633596161,"Chl"
0.606748291932602,0.15006150204379,0.555453447083458,0.658808605759628,"Canadian Archipelago",4.77501299391552,"Chl"
0.608897487169422,0.149572001973361,0.557816373262085,0.660770782003631,"Canadian Archipelago",4.79733965186944,"Chl"
0.611073692702485,0.149178799126277,0.560067562258111,0.662710945897359,"Canadian Archipelago",4.81966630982335,"Chl"
0.61327036017513,0.148890888584044,0.56255519239579,0.664992337358478,"Canadian Archipelago",4.84199296777726,"Chl"
0.615479620304302,0.14871785247871,0.564961769245131,0.666942745051313,"Canadian Archipelago",4.86431962573118,"Chl"
0.617692543239045,0.148665317620386,0.567167479165051,0.669144843808164,"Canadian Archipelago",4.88664628368509,"Chl"
0.619899689394697,0.148729845932361,0.569361170657595,0.671102431939827,"Canadian Archipelago",4.908972941639,"Chl"
0.622091666076734,0.148896071332422,0.571447278773647,0.673336661025347,"Canadian Archipelago",4.93129959959292,"Chl"
0.624259612453542,0.149138060850324,0.573655657191968,0.675474334834201,"Canadian Archipelago",4.95362625754683,"Chl"
0.626395878943396,0.149424921078682,0.57556286948746,0.677826139520495,"Canadian Archipelago",4.97595291550074,"Chl"
0.628494377358085,0.149726612557871,0.577536835171928,0.679908955230136,"Canadian Archipelago",4.99827957345466,"Chl"
0.630550730078802,0.150018604454561,0.579473953609744,0.682293635480435,"Canadian Archipelago",5.02060623140857,"Chl"
0.632562359190967,0.150284854424897,0.581352707089343,0.684201893975158,"Canadian Archipelago",5.04293288936249,"Chl"
0.634528630685564,0.150519044397549,0.58324535708819,0.686273693363225,"Canadian Archipelago",5.0652595473164,"Chl"
0.636451059463379,0.150724068858162,0.585004763338536,0.688310773878055,"Canadian Archipelago",5.08758620527031,"Chl"
0.638333333506685,0.150909400558405,0.586768706259158,0.690629318610959,"Canadian Archipelago",5.10991286322423,"Chl"
0.640180992167875,0.151086875267606,0.588465720196524,0.692398849601694,"Canadian Archipelago",5.13223952117814,"Chl"
0.642000722648202,0.151266127927022,0.59021203618992,0.69431068276821,"Canadian Archipelago",5.15456617913205,"Chl"
0.643799783774572,0.151452995098541,0.591908896166757,0.696190355240027,"Canadian Archipelago",5.17689283708597,"Chl"
0.645585504988116,0.15165009842347,0.593624398287502,0.698105092918403,"Canadian Archipelago",5.19921949503988,"Chl"
0.647364844327861,0.151857228298619,0.595416334226023,0.700067856262004,"Canadian Archipelago",5.22154615299379,"Chl"
0.649143849822849,0.152073505609598,0.597185592945524,0.701871433154884,"Canadian Archipelago",5.24387281094771,"Chl"
0.650927457571564,0.152298321887205,0.598927589557604,0.703574757165265,"Canadian Archipelago",5.26619946890162,"Chl"
0.652719585957646,0.152530518931124,0.60073270882039,0.705423345200962,"Canadian Archipelago",5.28852612685554,"Chl"
0.654522893946889,0.15276854314606,0.602496057893923,0.707236061749378,"Canadian Archipelago",5.31085278480945,"Chl"
0.656338599923139,0.153010663705053,0.604198596048046,0.709348231559981,"Canadian Archipelago",5.33317944276336,"Chl"
0.658166550399888,0.153254949333228,0.605837456312017,0.711266986386125,"Canadian Archipelago",5.35550610071728,"Chl"
0.660004992461384,0.153500425500899,0.607664431750269,0.713269611043136,"Canadian Archipelago",5.37783275867119,"Chl"
0.661850887588234,0.153747276045391,0.609190770458057,0.715251143575076,"Canadian Archipelago",5.4001594166251,"Chl"
0.663700243333852,0.153997043026048,0.610672221325461,0.716981846458754,"Canadian Archipelago",5.42248607457902,"Chl"
0.665548309636225,0.154253196715262,0.612635345703189,0.718760907627576,"Canadian Archipelago",5.44481273253293,"Chl"
0.667389808621021,0.154521031408032,0.614955828242067,0.720680468573228,"Canadian Archipelago",5.46713939048684,"Chl"
0.669219231632524,0.154806090395582,0.616727502823957,0.722525460328851,"Canadian Archipelago",5.48946604844076,"Chl"
0.671031080882481,0.155111390669126,0.618449730717083,0.72478137208703,"Canadian Archipelago",5.51179270639467,"Chl"
0.672820078821362,0.155435999586977,0.620015599906625,0.72663900074008,"Canadian Archipelago",5.53411936434858,"Chl"
0.67458133369729,0.155774924038875,0.621455640811653,0.728495536824641,"Canadian Archipelago",5.5564460223025,"Chl"
0.676310407323088,0.15611927761329,0.623048031393534,0.730230490055522,"Canadian Archipelago",5.57877268025641,"Chl"
0.678003520892152,0.156458777049673,0.62454548792461,0.732055674993526,"Canadian Archipelago",5.60109933821033,"Chl"
0.679657781313452,0.15678526995152,0.626032941975311,0.733903245840244,"Canadian Archipelago",5.62342599616424,"Chl"
0.681271092735496,0.15709434598603,0.627472840966561,0.735583105738652,"Canadian Archipelago",5.64575265411815,"Chl"
0.682842189483373,0.15738707231341,0.628941758803486,0.737011389815806,"Canadian Archipelago",5.66807931207207,"Chl"
0.684370582531066,0.157670331811214,0.63004545137587,0.73849802789559,"Canadian Archipelago",5.69040597002598,"Chl"
0.685856553831876,0.157956399200143,0.631340877875856,0.740146730314471,"Canadian Archipelago",5.71273262797989,"Chl"
0.68730127320389,0.158262170184406,0.632539309456135,0.741616231282959,"Canadian Archipelago",5.73505928593381,"Chl"
0.688706678026182,0.158606368681834,0.633591455621237,0.743153491013368,"Canadian Archipelago",5.75738594388772,"Chl"
0.690075396668887,0.159006949810162,0.634568881400805,0.744452205774169,"Canadian Archipelago",5.77971260184163,"Chl"
0.691410741948401,0.159479351660898,0.635567539814886,0.745911629229345,"Canadian Archipelago",5.80203925979555,"Chl"
0.692716532948827,0.160034823757283,0.636911356378592,0.747436084132708,"Canadian Archipelago",5.82436591774946,"Chl"
0.693997121965962,0.160680997370954,0.638312573807767,0.74906649421963,"Canadian Archipelago",5.84669257570338,"Chl"
0.695257367176056,0.161423102010791,0.639098364220252,0.750623368350647,"Canadian Archipelago",5.86901923365729,"Chl"
0.696502466629367,0.162264369740089,0.63991930408589,0.751952911067584,"Canadian Archipelago",5.8913458916112,"Chl"
0.697737825528613,0.163206593319001,0.64093094611496,0.753433256881652,"Canadian Archipelago",5.91367254956512,"Chl"
0.69896895504717,0.164250588107235,0.641656867033381,0.755125145140032,"Canadian Archipelago",5.93599920751903,"Chl"
0.700201389374578,0.165396577696315,0.642303247017726,0.756787629102148,"Canadian Archipelago",5.95832586547294,"Chl"
0.701440569154564,0.166645023703635,0.642842278186582,0.758589116306064,"Canadian Archipelago",5.98065252342686,"Chl"
0.702691768017104,0.167995703930831,0.643396574362787,0.760594941064375,"Canadian Archipelago",6.00297918138077,"Chl"
0.703960056991626,0.169445946300408,0.644143460093269,0.762313448865447,"Canadian Archipelago",6.02530583933468,"Chl"
0.705250211741272,0.170990104731914,0.644992313062129,0.763966888412801,"Canadian Archipelago",6.0476324972886,"Chl"
0.706566526471122,0.172620256897689,0.645640711788759,0.765794855119934,"Canadian Archipelago",6.06995915524251,"Chl"
0.707912705421052,0.174326914533989,0.646766890339599,0.767843467957398,"Canadian Archipelago",6.09228581319643,"Chl"
0.709291707273884,0.176100629691834,0.647411896075488,0.769675507631358,"Canadian Archipelago",6.11461247115034,"Chl"
0.710705530822317,0.177934669452124,0.648282980665366,0.771692126248582,"Canadian Archipelago",6.13693912910425,"Chl"
0.712155533518498,0.179825284794666,0.649235354185139,0.773748825742148,"Canadian Archipelago",6.15926578705817,"Chl"
0.713642726544784,0.181771968986786,0.650350733779803,0.77601835961669,"Canadian Archipelago",6.18159244501208,"Chl"
0.71516742687529,0.183781332851728,0.651033212066469,0.778259767022202,"Canadian Archipelago",6.20391910296599,"Chl"
0.716729213779159,0.185869175537567,0.651993575873421,0.780576601195692,"Canadian Archipelago",6.22624576091991,"Chl"
0.718326972308837,0.18806122419544,0.652848293389634,0.782786786707242,"Canadian Archipelago",6.24857241887382,"Chl"
0.719958960055576,0.190392608601766,0.653843770457794,0.785085969082756,"Canadian Archipelago",6.27089907682773,"Chl"
0.72162286106257,0.192906227951661,0.654535693528131,0.787586323380423,"Canadian Archipelago",6.29322573478165,"Chl"
0.723315948007182,0.195649371195154,0.655816500144257,0.790101255944989,"Canadian Archipelago",6.31555239273556,"Chl"
0.725035239719468,0.198669772973611,0.656708591659473,0.79284769625147,"Canadian Archipelago",6.33787905068947,"Chl"
0.726777585696105,0.202012163214243,0.657100553639901,0.796007334939564,"Canadian Archipelago",6.36020570864339,"Chl"
0.728539761748274,0.205714829397661,0.657430326329698,0.799009421856482,"Canadian Archipelago",6.3825323665973,"Chl"
0.73031856446488,0.209806564990095,0.65752610282382,0.802206893528021,"Canadian Archipelago",6.40485902455122,"Chl"
0.73211086412367,0.214304898726896,0.657785271345437,0.805516382163907,"Canadian Archipelago",6.42718568250513,"Chl"
0.733913652346572,0.219215499271063,0.657803620520751,0.809221951784845,"Canadian Archipelago",6.44951234045904,"Chl"
0.735724061863457,0.224532448511629,0.657846661623314,0.812998751590077,"Canadian Archipelago",6.47183899841296,"Chl"
0.737539583553983,0.230239992463557,0.657869932313031,0.81736941336258,"Canadian Archipelago",6.49416565636687,"Chl"
0.739358269928958,0.236315695472731,0.657417100295679,0.821851399261391,"Canadian Archipelago",6.51649231432078,"Chl"
0.74117859087209,0.242732911072931,0.657583979228296,0.825783813742954,"Canadian Archipelago",6.5388189722747,"Chl"
1.12982918772721,0.194143313377529,0.830001167418866,1.42522906882025,"Chukchi Sea",4.55274022035135,"Chl"
1.13609624058663,0.187423698589997,0.845166192063252,1.42136573027466,"Chukchi Sea",4.59462731632898,"Chl"
1.14235652897729,0.181532791332341,0.860313465040071,1.41945478722524,"Chukchi Sea",4.6365144123066,"Chl"
1.1486052399967,0.176469294211094,0.87643186011366,1.41753132528757,"Chukchi Sea",4.67840150828423,"Chl"
1.1548356580465,0.172201378258536,0.888923997965232,1.4174686031864,"Chukchi Sea",4.72028860426186,"Chl"
1.16103896696951,0.168669659531716,0.900668017114389,1.41813741938926,"Chukchi Sea",4.76217570023949,"Chl"
1.16720450271963,0.165794039073557,0.910837565243775,1.4197303069881,"Chukchi Sea",4.80406279621711,"Chl"
1.17331941365586,0.163484050908487,0.919295424899759,1.42248780842662,"Chukchi Sea",4.84594989219474,"Chl"
1.1793681403408,0.161650619416328,0.928244139190788,1.42630086401449,"Chukchi Sea",4.88783698817237,"Chl"
1.18533178016466,0.160216377194236,0.936126474699728,1.42986772863762,"Chukchi Sea",4.92972408415,"Chl"
