"Estimate","Est.Error","Q2.5","Q97.5","Region","WindSpeed","metrics"
0.933510130247014,0.10735341548463,0.759324497064628,1.11249297441653,"Basin",1.03922577913137,"Chl"
0.9381822070529,0.108035335493612,0.762921066311653,1.11861349614268,"Basin",1.04335480851362,"Chl"
0.943177816485512,0.108825323942824,0.765487800213606,1.1244461058519,"Basin",1.04748383789587,"Chl"
0.948475698531545,0.109732373747357,0.76926189167762,1.13013668606853,"Basin",1.05161286727812,"Chl"
0.954052568722514,0.110766850416087,0.772884983360537,1.1371828053456,"Basin",1.05574189666037,"Chl"
0.959884375622482,0.111939874148557,0.776605701147039,1.14447257673424,"Basin",1.05987092604262,"Chl"
0.965947366516992,0.113263047434416,0.780719293172134,1.15252777806438,"Basin",1.06399995542487,"Chl"
0.972218897044352,0.114746311413197,0.784368894649329,1.16057111299663,"Basin",1.06812898480712,"Chl"
0.978677932244682,0.116394670383083,0.786782941783182,1.16900640963437,"Basin",1.07225801418937,"Chl"
0.985305584267707,0.118206959110421,0.789887777090369,1.17872471680691,"Basin",1.07638704357162,"Chl"
0.992085122839001,0.120175416107214,0.793200993551454,1.18838703442032,"Basin",1.08051607295387,"Chl"
0.999001850081813,0.122287189696576,0.797356100821024,1.19991200513276,"Basin",1.08464510233612,"Chl"
1.00604345783487,0.124529077780157,0.802252113057445,1.20928346628094,"Basin",1.08877413171837,"Chl"
1.01319981250067,0.126891189093422,0.805739691264697,1.22087536547352,"Basin",1.09290316110062,"Chl"
1.02046220360456,0.129367816872467,0.808811014345641,1.23244558108166,"Basin",1.09703219048287,"Chl"
1.02782297106401,0.131958383671346,0.811380286274967,1.24279128598164,"Basin",1.10116121986512,"Chl"
1.03527519318972,0.134667412059145,0.815123411104727,1.25575450089571,"Basin",1.10529024924737,"Chl"
1.0428124707222,0.137503767952879,0.818641208270071,1.2681734401571,"Basin",1.10941927862962,"Chl"
1.05042884720183,0.140480022608956,0.821342028736338,1.28007988038254,"Basin",1.11354830801186,"Chl"
1.05811856804113,0.143607547659332,0.824073936396841,1.29341216484347,"Basin",1.11767733739411,"Chl"
1.06587593792856,0.146892574912578,0.825170942969247,1.30684619501772,"Basin",1.12180636677636,"Chl"
1.07369525938612,0.150335007233093,0.827640214021566,1.31978814854971,"Basin",1.12593539615861,"Chl"
1.08157080662852,0.15392881758606,0.829295863171346,1.33315119482408,"Basin",1.13006442554086,"Chl"
1.0894968441086,0.157662798316061,0.830502152335807,1.34593425768638,"Basin",1.13419345492311,"Chl"
1.09746769444416,0.161523853070596,0.831718765408969,1.35942728658115,"Basin",1.13832248430536,"Chl"
1.10547782540345,0.165500837012505,0.833787533836012,1.37433690151034,"Basin",1.14245151368761,"Chl"
1.11352183688875,0.169584848379062,0.834407206186605,1.38897635347003,"Basin",1.14658054306986,"Chl"
1.1215944937974,0.173771481842038,0.836631070965462,1.40289930929603,"Basin",1.15070957245211,"Chl"
1.12969097933652,0.178067635509481,0.83838364356559,1.41740345247299,"Basin",1.15483860183436,"Chl"
1.13780694898264,0.182493683911067,0.839445233636708,1.42953700508402,"Basin",1.15896763121661,"Chl"
1.14593860624817,0.187084246668809,0.840643023564695,1.44532790044591,"Basin",1.16309666059886,"Chl"
1.15408273793503,0.191886653588747,0.840584034378063,1.46152737896684,"Basin",1.16722568998111,"Chl"
1.16223673570137,0.196957598063048,0.840625205732287,1.47587519306558,"Basin",1.17135471936336,"Chl"
1.17039849856052,0.202357436828751,0.840592313530936,1.49285154273737,"Basin",1.17548374874561,"Chl"
1.1785663271669,0.208144233355605,0.841116766017106,1.50987276338203,"Basin",1.17961277812786,"Chl"
1.18673896982878,0.214369177770242,0.83871038126669,1.52962102616798,"Basin",1.18374180751011,"Chl"
1.19491551802364,0.221071953020638,0.837797214343251,1.54877725349845,"Basin",1.18787083689236,"Chl"
1.20309522646291,0.228277278728833,0.833908997797088,1.57126929234371,"Basin",1.19199986627461,"Chl"
1.21127744450196,0.235993653943284,0.830759602038413,1.59201835760105,"Basin",1.19612889565686,"Chl"
1.21946159929347,0.24421376919722,0.827228540251988,1.6156467803168,"Basin",1.20025792503911,"Chl"
1.22764716796292,0.252916002520317,0.823235207529934,1.64060569074659,"Basin",1.20438695442136,"Chl"
1.01705357868903,0.185613992300322,0.861763921927377,1.16813654698366,"Beaufort Sea",0.702349948138837,"Chl"
1.01664875208663,0.177867906093107,0.86718216196254,1.16100703392948,"Beaufort Sea",0.708363080499668,"Chl"
1.01627252018697,0.170725980080806,0.872142896273713,1.15478773864149,"Beaufort Sea",0.7143762128605,"Chl"
1.01593278706109,0.164210682053193,0.877730853588483,1.14897146221465,"Beaufort Sea",0.720389345221332,"Chl"
1.01563801079394,0.158324302334485,0.882871077323206,1.14435083461694,"Beaufort Sea",0.726402477582163,"Chl"
1.01539683750874,0.153047866962336,0.886835727734103,1.13981717363781,"Beaufort Sea",0.732415609942995,"Chl"
1.01521776973706,0.148342775838458,0.891228322256035,1.13545986992159,"Beaufort Sea",0.738428742303826,"Chl"
1.01510875337396,0.144155670340971,0.895165152163053,1.13182836684647,"Beaufort Sea",0.744441874664658,"Chl"
1.01507670957614,0.140426007791065,0.898686436363661,1.12828580452143,"Beaufort Sea",0.75045500702549,"Chl"
1.01512649552001,0.13709589217701,0.901660168906198,1.12610569392081,"Beaufort Sea",0.756468139386321,"Chl"
1.01526019555543,0.13411805860046,0.904817578331009,1.12381397754833,"Beaufort Sea",0.762481271747153,"Chl"
1.01547729617468,0.131458361362277,0.907709947368246,1.12222476897294,"Beaufort Sea",0.768494404107984,"Chl"
1.01577475476132,0.129095171112564,0.910532056577573,1.12094187738873,"Beaufort Sea",0.774507536468816,"Chl"
1.01614602592062,0.127018117611186,0.912706778079176,1.1201550937696,"Beaufort Sea",0.780520668829647,"Chl"
1.01658116757264,0.125222993903624,0.914776793983557,1.11970847991454,"Beaufort Sea",0.786533801190479,"Chl"
1.01706735433666,0.123705932232713,0.916508423274568,1.11961175510405,"Beaufort Sea",0.792546933551311,"Chl"
1.01758958809098,0.122459067898122,0.917632388368749,1.1194992543248,"Beaufort Sea",0.798560065912142,"Chl"
1.01813122690823,0.121469236273464,0.918626302323594,1.1197775639387,"Beaufort Sea",0.804573198272974,"Chl"
1.0186747493789,0.12071822075313,0.919700164444327,1.12025378868556,"Beaufort Sea",0.810586330633805,"Chl"
1.01920244817557,0.120184359196542,0.920811100020989,1.12019051923174,"Beaufort Sea",0.816599462994637,"Chl"
1.0196970589471,0.11984401268343,0.921422325159237,1.12006017822439,"Beaufort Sea",0.822612595355468,"Chl"
1.02014239647236,0.119673072122293,0.922203173840579,1.12070679791773,"Beaufort Sea",0.8286257277163,"Chl"
1.02052397661014,0.119647558600072,0.92271948976064,1.1212364783575,"Beaufort Sea",0.834638860077132,"Chl"
1.02082972689119,0.119743747439298,0.922611859535795,1.12219329680739,"Beaufort Sea",0.840651992437963,"Chl"
1.02105001932501,0.119936837090134,0.92299966917877,1.12251711670754,"Beaufort Sea",0.846665124798795,"Chl"
1.02117724252619,0.120199815805615,0.923030740047439,1.12312001585085,"Beaufort Sea",0.852678257159626,"Chl"
1.02120564666762,0.120504940472393,0.922832700571611,1.12331803116402,"Beaufort Sea",0.858691389520458,"Chl"
1.02113170843206,0.120828420136318,0.92232881307014,1.12340336746796,"Beaufort Sea",0.86470452188129,"Chl"
1.02095394072745,0.121153927820405,0.92213915627269,1.12330458065004,"Beaufort Sea",0.870717654242121,"Chl"
1.02067235803433,0.121473631229559,0.921901745954838,1.1229831946915,"Beaufort Sea",0.876730786602953,"Chl"
1.020288061556,0.121787491241833,0.921343688581416,1.12247378264149,"Beaufort Sea",0.882743918963784,"Chl"
1.0198029371835,0.122101169521662,0.920470641428891,1.12286674684078,"Beaufort Sea",0.888757051324616,"Chl"
1.01921943815329,0.122423109792567,0.919456701230628,1.1227988895187,"Beaufort Sea",0.894770183685447,"Chl"
1.01854037767415,0.122761052814616,0.918690721604108,1.12198801047244,"Beaufort Sea",0.900783316046279,"Chl"
1.01776874830527,0.123119018967502,0.917716648776194,1.1210846929261,"Beaufort Sea",0.90679644840711,"Chl"
1.01690761550696,0.12349563117062,0.916740916581384,1.12016206250011,"Beaufort Sea",0.912809580767942,"Chl"
1.01596011854529,0.123885147275878,0.915806602791657,1.11974305821027,"Beaufort Sea",0.918822713128774,"Chl"
1.01492958382844,0.124281570149762,0.914478560349586,1.11833012934796,"Beaufort Sea",0.924835845489605,"Chl"
1.01381964234662,0.124682026485561,0.913095330584319,1.11767306664348,"Beaufort Sea",0.930848977850437,"Chl"
1.01263440252085,0.125089110551972,0.911655147155079,1.11684861579603,"Beaufort Sea",0.936862110211268,"Chl"
1.01137876993158,0.125513112181226,0.909949409217764,1.11547221037217,"Beaufort Sea",0.9428752425721,"Chl"
1.01005841922423,0.125969194995149,0.908183133341713,1.11462689853423,"Beaufort Sea",0.948888374932932,"Chl"
1.0086798333642,0.126473978840823,0.905671029768115,1.11367923386691,"Beaufort Sea",0.954901507293763,"Chl"
1.00725063555661,0.127043477487398,0.90375478124305,1.11304304265773,"Beaufort Sea",0.960914639654595,"Chl"
1.00577961769076,0.127690288543203,0.902002461962074,1.11245956834275,"Beaufort Sea",0.966927772015426,"Chl"
1.00427690028383,0.128422410655935,0.899638823721671,1.11171885644882,"Beaufort Sea",0.972940904376258,"Chl"
1.00275409966498,0.129243605513583,0.897352981048002,1.11101819143457,"Beaufort Sea",0.97895403673709,"Chl"
1.00122400299365,0.13015349972254,0.894968293336867,1.11043541359724,"Beaufort Sea",0.984967169097921,"Chl"
0.999700292576361,0.131148756873468,0.892279899915265,1.10964068138175,"Beaufort Sea",0.990980301458753,"Chl"
0.998197327382111,0.132224873416485,0.889722870202464,1.10861379063988,"Beaufort Sea",0.996993433819584,"Chl"
0.996729799561895,0.133376888780297,0.88693552259464,1.10816843767816,"Beaufort Sea",1.00300656618042,"Chl"
0.995312318317963,0.13459828892664,0.884026706980726,1.10699191202223,"Beaufort Sea",1.00901969854125,"Chl"
0.993959116429098,0.13587857662676,0.881272771486496,1.10711687967451,"Beaufort Sea",1.01503283090208,"Chl"
0.992683631594963,0.137202497194527,0.878799075186262,1.10696651521824,"Beaufort Sea",1.02104596326291,"Chl"
0.991498114061852,0.138550446807574,0.876190640212192,1.10673694794811,"Beaufort Sea",1.02705909562374,"Chl"
0.990413488906396,0.139899140422755,0.8740653525129,1.10612630477561,"Beaufort Sea",1.03307222798457,"Chl"
0.989438792407797,0.141224866344564,0.872401201567469,1.10595912716369,"Beaufort Sea",1.03908536034541,"Chl"
0.988580422274494,0.142508096383352,0.870949156162469,1.10604616625155,"Beaufort Sea",1.04509849270624,"Chl"
0.98784237172112,0.143735457118275,0.868607343527863,1.10611950211826,"Beaufort Sea",1.05111162506707,"Chl"
0.98722612478927,0.144901855523357,0.867151547047427,1.10640355305154,"Beaufort Sea",1.0571247574279,"Chl"
0.986730765279957,0.146010992234139,0.86589209720816,1.1069669104721,"Beaufort Sea",1.06313788978873,"Chl"
0.98635315576955,0.147074498434185,0.865121631715091,1.10772649593699,"Beaufort Sea",1.06915102214956,"Chl"
0.986087585058887,0.148111289852912,0.864468480797686,1.10828182231598,"Beaufort Sea",1.07516415451039,"Chl"
0.98592610632578,0.149144152618424,0.863136731206329,1.10935993709981,"Beaufort Sea",1.08117728687123,"Chl"
0.985858976326949,0.150195867422371,0.863129278715979,1.10980751680582,"Beaufort Sea",1.08719041923206,"Chl"
0.985874786708981,0.151286630859015,0.861639956737403,1.11058774203743,"Beaufort Sea",1.09320355159289,"Chl"
0.985960959616106,0.152431395304411,0.860830585798103,1.1117593426704,"Beaufort Sea",1.09921668395372,"Chl"
0.986104060838501,0.153639228362175,0.86037398877568,1.11307171242173,"Beaufort Sea",1.10522981631455,"Chl"
0.98628997880957,0.154914478072007,0.859790725324713,1.11496698274317,"Beaufort Sea",1.11124294867538,"Chl"
0.986504276337907,0.156257832162994,0.858539921307362,1.11641741996091,"Beaufort Sea",1.11725608103622,"Chl"
0.986732556879158,0.157666897154953,0.857693442980134,1.11803005145903,"Beaufort Sea",1.12326921339705,"Chl"
0.986960688856239,0.1591372257738,0.856842678271709,1.11976555472618,"Beaufort Sea",1.12928234575788,"Chl"
0.987175028201505,0.160663256461056,0.855329396010733,1.12215459579857,"Beaufort Sea",1.13529547811871,"Chl"
0.987362669912334,0.162239072967085,0.854075737782193,1.124275429099,"Beaufort Sea",1.14130861047954,"Chl"
0.987511876368113,0.163859347560117,0.852929365759105,1.12548351508908,"Beaufort Sea",1.14732174284037,"Chl"
0.987611937273564,0.165517821108159,0.85191289498696,1.12678647727146,"Beaufort Sea",1.15333487520121,"Chl"
0.98765306945443,0.16720596020045,0.850729178589617,1.1283770824928,"Beaufort Sea",1.15934800756204,"Chl"
0.987626698211333,0.168912887508815,0.849465037587517,1.12936581038551,"Beaufort Sea",1.16536113992287,"Chl"
0.987525869526644,0.170626054439458,0.848467549978184,1.13048573316176,"Beaufort Sea",1.1713742722837,"Chl"
0.987345291098951,0.172331746982955,0.846779400476653,1.13279321406996,"Beaufort Sea",1.17738740464453,"Chl"
0.987081647709075,0.174016913749924,0.844630693838964,1.13431083663684,"Beaufort Sea",1.18340053700536,"Chl"
0.986733799412326,0.175671491615515,0.842939896768735,1.13539934757932,"Beaufort Sea",1.18941366936619,"Chl"
0.986301807680935,0.177288186964857,0.841521572300857,1.13614586673829,"Beaufort Sea",1.19542680172703,"Chl"
0.985786393481676,0.178863076272007,0.840070653533088,1.13712952513292,"Beaufort Sea",1.20143993408786,"Chl"
0.985189576945668,0.180399904267389,0.838109557606495,1.1370133024445,"Beaufort Sea",1.20745306644869,"Chl"
0.98451457513633,0.181912059507604,0.835867584842288,1.13737007547807,"Beaufort Sea",1.21346619880952,"Chl"
0.983765651110755,0.183423710583117,0.833568885398595,1.13795615438632,"Beaufort Sea",1.21947933117035,"Chl"
0.982947920932471,0.184969695385554,0.830982065232074,1.13769117691382,"Beaufort Sea",1.22549246353118,"Chl"
0.982067199773252,0.186594437237644,0.829143673883613,1.13741593303814,"Beaufort Sea",1.23150559589202,"Chl"
0.981129725944286,0.188349002338824,0.826429131397095,1.13837568856858,"Beaufort Sea",1.23751872825285,"Chl"
0.980141924603137,0.190287419008945,0.824227820286579,1.13971758395034,"Beaufort Sea",1.24353186061368,"Chl"
0.979110207543407,0.192463209406399,0.821341023129127,1.13988692991038,"Beaufort Sea",1.24954499297451,"Chl"
0.978040821516655,0.194925824438745,0.8175400545529,1.14028088293963,"Beaufort Sea",1.25555812533534,"Chl"
0.976939805825269,0.197717070707008,0.814726559577955,1.14093832562719,"Beaufort Sea",1.26157125769617,"Chl"
0.975812991004713,0.200868614700666,0.81145521374103,1.141326572743,"Beaufort Sea",1.26758439005701,"Chl"
0.974665910587402,0.204400559032935,0.807894549900379,1.14407203824886,"Beaufort Sea",1.27359752241784,"Chl"
0.973503823193724,0.208320930354205,0.803098562567561,1.14604237728963,"Beaufort Sea",1.27961065477867,"Chl"
0.972331447305814,0.212626269608168,0.79807906041661,1.14861410536154,"Beaufort Sea",1.2856237871395,"Chl"
0.971152502737283,0.217303893789443,0.793011995282745,1.15227005399264,"Beaufort Sea",1.29163691950033,"Chl"
0.969969830305788,0.222334616656836,0.787563949446161,1.15608132414561,"Beaufort Sea",1.29765005186116,"Chl"
0.862850283681843,0.194966880432672,0.763112480428043,0.966807515409408,"Canadian Archipelago",0.796606389805816,"Chl"
0.865555178260843,0.189764382660822,0.767960806099095,0.966613689361304,"Canadian Archipelago",0.800715351627921,"Chl"
0.868260842122015,0.18496596569032,0.772863858428706,0.96729462047949,"Canadian Archipelago",0.804824313450025,"Chl"
0.870967770398941,0.180590177228596,0.778078401163982,0.967643474767297,"Canadian Archipelago",0.80893327527213,"Chl"
0.873676600284946,0.176643966562973,0.782320877283549,0.967744081008404,"Canadian Archipelago",0.813042237094235,"Chl"
0.876388431335524,0.17312201723973,0.787003110131239,0.968381387155886,"Canadian Archipelago",0.81715119891634,"Chl"
0.879104913317421,0.170005586254541,0.791503265938553,0.9694931357763,"Canadian Archipelago",0.821260160738444,"Chl"
0.881828270637185,0.167263256629569,0.795556611830552,0.970574896529616,"Canadian Archipelago",0.825369122560549,"Chl"
0.884561380016338,0.164853971266907,0.799469156611739,0.972186383235621,"Canadian Archipelago",0.829478084382654,"Chl"
0.887307674847847,0.162731219318041,0.802903805670633,0.973752837533596,"Canadian Archipelago",0.833587046204759,"Chl"
0.890071229087431,0.160848464083271,0.806942991115782,0.975563305205661,"Canadian Archipelago",0.837696008026863,"Chl"
0.892856865588759,0.159164810921724,0.810641221840694,0.977580306133351,"Canadian Archipelago",0.841804969848968,"Chl"
0.895670293345939,0.157649661660401,0.81388025325842,0.979285429400994,"Canadian Archipelago",0.845913931671073,"Chl"
0.898517745043314,0.156282326286049,0.817532531928366,0.981326606058927,"Canadian Archipelago",0.850022893493178,"Chl"
0.901405608026531,0.155049507303354,0.821140398205655,0.983653979277207,"Canadian Archipelago",0.854131855315282,"Chl"
0.904339925857175,0.153942978406545,0.824300898847349,0.986066261744133,"Canadian Archipelago",0.858240817137387,"Chl"
0.907325863084591,0.152956541683686,0.827867299855677,0.988201815245574,"Canadian Archipelago",0.862349778959492,"Chl"
0.910367168223252,0.152083186649024,0.831699829875757,0.990511589901865,"Canadian Archipelago",0.866458740781596,"Chl"
0.913465780324005,0.151314437334934,0.835465320454473,0.99303116181699,"Canadian Archipelago",0.870567702603701,"Chl"
0.916621297385939,0.15064225603137,0.83871006126848,0.996025587045831,"Canadian Archipelago",0.874676664425806,"Chl"
0.919830844834755,0.15006150204379,0.842067823330449,0.998754317857395,"Canadian Archipelago",0.878785626247911,"Chl"
0.923089026352007,0.149572001973361,0.845650021108454,1.00172897844768,"Canadian Archipelago",0.882894588070015,"Chl"
0.926388155497695,0.149178799126277,0.849062825237661,1.0046702682992,"Canadian Archipelago",0.88700354989212,"Chl"
0.929718304958436,0.148890888584044,0.852834074306841,1.0081288593871,"Canadian Archipelago",0.891112511714225,"Chl"
0.933067544895483,0.14871785247871,0.85648244653289,1.0110856788454,"Canadian Archipelago",0.895221473536329,"Chl"
0.936422337648398,0.148665317620386,0.85982630435017,1.01442406213688,"Canadian Archipelago",0.899330435358434,"Chl"
0.939768372800075,0.148729845932361,0.863151942222947,1.01739176714558,"Canadian Archipelago",0.903439397180539,"Chl"
0.943091411018896,0.148896071332422,0.866314483619961,1.02077886003832,"Canadian Archipelago",0.907548359002644,"Chl"
0.94637801927779,0.149138060850324,0.869662386882728,1.02401957506253,"Canadian Archipelago",0.911657320824748,"Chl"
0.949616600805388,0.149424921078682,0.872553722087734,1.0275849126502,"Canadian Archipelago",0.915766282646853,"Chl"
0.952797925904005,0.149726612557871,0.875546255478204,1.03074246275673,"Canadian Archipelago",0.919875244468958,"Chl"
0.955915358100394,0.150018604454561,0.878482928416376,1.03435763972296,"Canadian Archipelago",0.923984206291062,"Chl"
0.95896498927421,0.150284854424897,0.88133112003612,1.03725056096675,"Canadian Archipelago",0.928093168113167,"Chl"
0.961945858267328,0.150519044397549,0.884200378788988,1.0403914103219,"Canadian Archipelago",0.932202129935272,"Chl"
0.964860261670427,0.150724068858162,0.886867639923764,1.04347962584037,"Canadian Archipelago",0.936311091757377,"Chl"
0.96771379046727,0.150909400558405,0.889541778653925,1.04699454131489,"Canadian Archipelago",0.940420053579481,"Chl"
0.970514842320048,0.151086875267606,0.892114452997568,1.04967715156335,"Canadian Archipelago",0.944529015401586,"Chl"
0.973273555030652,0.151266127927022,0.894761869293437,1.05257549201213,"Canadian Archipelago",0.948637977223691,"Chl"
0.976000932985862,0.151452995098541,0.897334310232808,1.05542507682473,"Canadian Archipelago",0.952746939045796,"Chl"
0.978708087623679,0.15165009842347,0.899935012675685,1.05832782051558,"Canadian Archipelago",0.9568559008679,"Chl"
0.98140556733625,0.151857228298619,0.902651588841016,1.06130337114928,"Canadian Archipelago",0.960964862690005,"Chl"
0.984102540939931,0.152073505609598,0.905333786326083,1.06403759500975,"Canadian Archipelago",0.96507382451211,"Chl"
0.986806491563556,0.152298321887205,0.907974654436786,1.0666198354286,"Canadian Archipelago",0.969182786334215,"Chl"
0.989523359479528,0.152530518931124,0.910711216531138,1.06942229621379,"Canadian Archipelago",0.973291748156319,"Chl"
0.992257175681893,0.15276854314606,0.913384454988688,1.0721703757986,"Canadian Archipelago",0.977400709978424,"Chl"
0.995009787241433,0.153010663705053,0.915965504048887,1.07537242674321,"Canadian Archipelago",0.981509671800529,"Chl"
0.997780961472494,0.153254949333228,0.91845001738204,1.07828126043294,"Canadian Archipelago",0.985618633622633,"Chl"
1.00056804095354,0.153500425500899,0.921219713454042,1.0813172408463,"Canadian Archipelago",0.989727595444738,"Chl"
1.003366419287,0.153747276045391,0.923533644027488,1.08432124558295,"Canadian Archipelago",0.993836557266843,"Chl"
1.00617004392099,0.153997043026048,0.925779524602783,1.08694499239331,"Canadian Archipelago",0.997945519088948,"Chl"
1.00897171375809,0.154253196715262,0.928755622564477,1.08964205039857,"Canadian Archipelago",1.00205448091105,"Chl"
1.01176342753705,0.154521031408032,0.932273475754244,1.09255210616605,"Canadian Archipelago",1.00616344273316,"Chl"
1.01453683413185,0.154806090395582,0.93495933568842,1.09534911498808,"Canadian Archipelago",1.01027240455526,"Chl"
1.01728359889157,0.155111390669126,0.937570234407041,1.0987690788281,"Canadian Archipelago",1.01438136637737,"Chl"
1.01999572104735,0.155435999586977,0.939944093219118,1.10158524519567,"Canadian Archipelago",1.01849032819947,"Chl"
1.02266578469983,0.155774924038875,0.942127196261815,1.10439975522864,"Canadian Archipelago",1.02259929002158,"Chl"
1.02528706155408,0.15611927761329,0.944541261523659,1.1070299455684,"Canadian Archipelago",1.02670825184368,"Chl"
1.02785382293658,0.156458777049673,0.946811406696538,1.10979692724074,"Canadian Archipelago",1.03081721366579,"Chl"
1.03036168291927,0.15678526995152,0.949066388102008,1.11259784596672,"Canadian Archipelago",1.03492617548789,"Chl"
1.03280746418977,0.15709434598603,0.951249276003315,1.11514451477503,"Canadian Archipelago",1.03903513730999,"Chl"
1.03518924798403,0.15738707231341,0.953476156495434,1.11730979445825,"Canadian Archipelago",1.0431440991321,"Chl"
1.03750629293824,0.157670331811214,0.955149355225109,1.11956353885123,"Canadian Archipelago",1.0472530609542,"Chl"
1.03975902649382,0.157956399200143,0.957113222726257,1.12206297289827,"Canadian Archipelago",1.05136202277631,"Chl"
1.04194922209581,0.158262170184406,0.958930045859708,1.12429073741825,"Canadian Archipelago",1.05547098459841,"Chl"
1.04407981681229,0.158606368681834,0.96052510019905,1.12662122426981,"Canadian Archipelago",1.05957994642052,"Chl"
1.04615479525426,0.159006949810162,0.962006878380443,1.12859007677671,"Canadian Archipelago",1.06368890824262,"Chl"
1.04817917965374,0.159479351660898,0.963520845250954,1.1308025637793,"Canadian Archipelago",1.06779787006473,"Chl"
1.05015875974497,0.160034823757283,0.965558072123335,1.13311363850389,"Canadian Archipelago",1.07190683188683,"Chl"
1.0521001336115,0.160680997370954,0.967682318748852,1.13558534136259,"Canadian Archipelago",1.07601579370894,"Chl"
1.05401066625199,0.161423102010791,0.968873577576588,1.1379455636595,"Canadian Archipelago",1.08012475553104,"Chl"
1.05589823791436,0.162264369740089,0.970118123000463,1.13996115136997,"Canadian Archipelago",1.08423371735315,"Chl"
1.05777104288979,0.163206593319001,0.97165177304059,1.14220535668361,"Canadian Archipelago",1.08834267917525,"Chl"
1.05963743612108,0.164250588107235,0.972752269672477,1.14477026049424,"Canadian Archipelago",1.09245164099736,"Chl"
1.06150580744351,0.165396577696315,0.973732182191373,1.14729058737069,"Canadian Archipelago",1.09656060281946,"Chl"
1.06338440487688,0.166645023703635,0.974549353829158,1.1500216432612,"Canadian Archipelago",1.10066956464157,"Chl"
1.06528122324801,0.167995703930831,0.975389667229008,1.15306247503042,"Canadian Archipelago",1.10477852646367,"Chl"
1.06720395024113,0.169445946300408,0.976521946530983,1.15566773408682,"Canadian Archipelago",1.10888748828578,"Chl"
1.06915982576499,0.170990104731914,0.97780880823932,1.15817434962402,"Canadian Archipelago",1.11299645010788,"Chl"
1.07115535983756,0.172620256897689,0.978791781172967,1.16094554846036,"Canadian Archipelago",1.11710541192998,"Chl"
1.07319616808915,0.174326914533989,0.980499068662074,1.16405124698819,"Canadian Archipelago",1.12121437375209,"Chl"
1.07528673588503,0.176100629691834,0.981476897819328,1.16682862044515,"Canadian Archipelago",1.12532333557419,"Chl"
1.07743009339636,0.177934669452124,0.982797462681041,1.16988581571221,"Canadian Archipelago",1.1294322973963,"Chl"
1.07962829852157,0.179825284794666,0.984241261618655,1.17300377361649,"Canadian Archipelago",1.1335412592184,"Chl"
1.08188288421384,0.181771968986786,0.985932177882471,1.17644438859465,"Canadian Archipelago",1.13765022104051,"Chl"
1.08419433100616,0.183781332851728,0.986966815453523,1.17984236382564,"Canadian Archipelago",1.14175918286261,"Chl"
1.08656200107023,0.185869175537567,0.988422727672218,1.18335468609087,"Canadian Archipelago",1.14586814468472,"Chl"
1.08898420414478,0.18806122419544,0.98971848003854,1.18670532890826,"Canadian Archipelago",1.14997710650682,"Chl"
1.09145829873689,0.190392608601766,0.991227623986358,1.19019089103513,"Canadian Archipelago",1.15408606832893,"Chl"
1.09398077385439,0.192906227951661,0.992276579856217,1.19398142993995,"Canadian Archipelago",1.15819503015103,"Chl"
1.09654749487421,0.195649371195154,0.994218283602968,1.19779406950784,"Canadian Archipelago",1.16230399197314,"Chl"
1.09915394234057,0.198669772973611,0.995570694978529,1.20195767497816,"Canadian Archipelago",1.16641295379524,"Chl"
1.10179534008819,0.202012163214243,0.996164909621394,1.20674768949074,"Canadian Archipelago",1.17052191561735,"Chl"
1.10446680024452,0.205714829397661,0.996664845255152,1.21129885540546,"Canadian Archipelago",1.17463087743945,"Chl"
1.10716346643602,0.209806564990095,0.996810042488791,1.21614622474802,"Canadian Archipelago",1.17873983926156,"Chl"
1.10988059400154,0.214304898726896,0.997202942153056,1.22116341188871,"Canadian Archipelago",1.18284880108366,"Chl"
1.11261362223776,0.219215499271063,0.997230759515965,1.22678105808622,"Canadian Archipelago",1.18695776290577,"Chl"
1.11535820436112,0.224532448511629,0.997296009858256,1.2325066892941,"Canadian Archipelago",1.19106672472787,"Chl"
1.11811053654337,0.230239992463557,0.997331288240523,1.23913261566941,"Canadian Archipelago",1.19517568654997,"Chl"
1.12086766638951,0.236315695472731,0.996644794578114,1.24592730949987,"Canadian Archipelago",1.19928464837208,"Chl"
1.12362727424215,0.242732911072931,0.996897783159401,1.25188885266845,"Canadian Archipelago",1.20339361019418,"Chl"
0.739080188181487,0.194143313377529,0.54294704515538,0.932316654435491,"Chukchi Sea",0.687086650540556,"Chl"
0.743179794260885,0.187423698589997,0.552867278576236,0.929789443233742,"Chukchi Sea",0.693408132347817,"Chl"
0.747274975348518,0.181532791332341,0.562775899705651,0.928539395736377,"Chukchi Sea",0.699729614155079,"Chl"
0.751362583073901,0.176469294211094,0.573319782439054,0.927281158981391,"Chukchi Sea",0.70605109596234,"Chl"
0.755438224413953,0.172201378258536,0.58149154122739,0.92724012918429,"Chukchi Sea",0.712372577769602,"Chl"
0.759496132260526,0.168669659531716,0.589173916560803,0.927677636738913,"Chukchi Sea",0.718694059576863,"Chl"
0.763529330704977,0.165794039073557,0.595826348297239,0.928719627580622,"Chukchi Sea",0.725015541384125,"Chl"
0.767529412818765,0.163484050908487,0.601359075344884,0.930523453065239,"Chukchi Sea",0.731337023191386,"Chl"
0.771486200362513,0.161650619416328,0.607212896005599,0.933017771562271,"Chukchi Sea",0.737658504998648,"Chl"
0.775387328153464,0.160216377194236,0.612369142697168,0.935351043711294,"Chukchi Sea",0.743979986805909,"Chl"
