Date,Region,Chl,SST,Ice,Wind
2017-10-01,Barents Sea,1.50457817107064,2.90136317283876,0.522586349518068,8.01429849574134
2017-11-01,Barents Sea,NaN,1.74579951365789,0.539454407493273,9.06222970617034
2017-12-01,Barents Sea,NaN,1.21717164593358,0.616283161024893,9.69326947741337
2018-02-01,Barents Sea,NaN,0.687158472836018,0.655290418437549,8.34970210077049
2018-03-01,Barents Sea,0.643401057136011,0.217284128310219,0.715136183846381,8.74478587422268
2018-04-01,Barents Sea,0.913586509477489,-0.00499815086756522,0.789116448163986,6.97959419048753
2018-05-01,Barents Sea,1.62635439229937,0.62569768414382,0.671378274117747,6.59818128267527
2018-06-01,Barents Sea,0.929909081533258,1.72788354555766,0.578041533629099,6.63753783482621
2018-07-01,Barents Sea,0.35278496157331,4.03277151046261,0.468237366407148,5.56328338983828
2018-08-01,Barents Sea,0.508205308539913,5.20119414790984,0.333484433351025,6.42593787825104
2018-09-01,Barents Sea,0.785264509286753,4.41270763079325,0.339505337675413,7.73532882155011
2018-10-01,Barents Sea,1.70858896692125,2.90318773638818,0.477598818079118,8.32019599259738
2018-11-01,Barents Sea,NaN,1.79589153528213,0.595339966813723,9.52351011392395
2018-12-01,Barents Sea,NaN,1.24766713188541,0.641233361536457,9.65916502737272
2019-02-01,Barents Sea,NaN,0.235949549025723,0.756185095225062,9.22098434126955
2019-03-01,Barents Sea,0.660570506967495,0.0116640862693349,0.807197472741527,8.42624005856226
2019-04-01,Barents Sea,1.10845768543961,0.0335502449733516,0.795709160963694,7.25525412782542
2019-05-01,Barents Sea,1.47371404175897,0.340809917798446,0.759007323172785,7.10055681282154
2019-06-01,Barents Sea,0.882259329561928,1.22534976402919,0.726406570275625,6.77917635376537
2019-07-01,Barents Sea,0.331465919982619,3.09080210424239,0.65156929146859,5.48935976049158
2019-08-01,Barents Sea,0.536071817417775,3.97747558163058,0.603940115820977,5.92927223956515
2019-09-01,Barents Sea,0.812217545748066,3.74527287483215,0.508763801058133,7.61340687317996
2019-10-01,Barents Sea,1.45537817502866,2.28123090344091,0.576715535694553,8.14440647300683
2019-11-01,Barents Sea,NaN,0.897832554578781,0.724554826815923,7.9835624058034
2019-12-01,Barents Sea,NaN,0.430317339397246,0.780858599370526,8.72644415321166
2020-02-01,Barents Sea,NaN,-0.0677162982394983,0.790813690629499,9.06297686389317
2020-03-01,Barents Sea,0.877208077573756,-0.233258531458916,0.82472050574518,9.06536795228591
2020-04-01,Barents Sea,0.778796420874325,-0.2040112738808,0.827377613385518,8.28423124330529
2020-05-01,Barents Sea,1.84935931078168,0.387202459169672,0.729599387414994,6.36730591890111
2020-06-01,Barents Sea,0.769791507643225,1.5986812432607,0.713364392518997,6.21241442078466
2020-07-01,Barents Sea,0.295718350729005,4.27605494376152,0.488843779410085,4.99940817929366
2020-08-01,Barents Sea,0.41101802992564,5.95331553489931,0.337031524756859,5.93498377920428
2020-09-01,Barents Sea,0.733446441348178,5.15360496838888,0.317133704821269,6.99009623611606
2020-10-01,Barents Sea,1.69397915989545,3.36257546178756,0.502311477738042,7.9917211403042
2020-11-01,Barents Sea,NaN,2.10402185916901,0.469295516610146,9.69019019445998
2020-12-01,Barents Sea,NaN,1.1261372681587,0.668781465717724,9.63828617426735
2021-02-01,Barents Sea,NaN,-0.0972008655246879,0.801112021718706,7.91326311080662
2021-03-01,Barents Sea,0.574078819901617,-0.113954247816676,0.786336708453394,8.47730883191556
2021-04-01,Barents Sea,0.87878377593125,0.142401057388633,0.708814652760824,8.27948634012435
2021-05-01,Barents Sea,1.40726235648876,0.261890094607107,0.72325163502847,6.97448835471452
2021-06-01,Barents Sea,0.897121162547452,1.33628130555153,0.632287738720576,6.23678905200667
2021-07-01,Barents Sea,0.397392726727396,3.00363407596465,0.669761511587328,6.08620111056495
2021-08-01,Barents Sea,0.621663779776525,4.52595704601657,0.48033084504066,5.37817424421699
2021-09-01,Barents Sea,0.778053243691501,3.85641943613688,0.311014565825462,7.20069526067669
2021-10-01,Barents Sea,1.71242129463494,2.97312468098056,0.532822586836353,8.97829695997232
2021-11-01,Barents Sea,NaN,1.47460379600525,0.729739503065745,9.23343505797597
2021-12-01,Barents Sea,NaN,0.665763479086661,0.81075386078127,7.94395589795079
2022-02-01,Barents Sea,NaN,0.0769092482847295,0.755076023084777,8.25660401075953
2022-03-01,Barents Sea,0.774979639261018,0.0775801852165211,0.733411577440077,8.98525492319303
2022-04-01,Barents Sea,0.958608233047848,-0.0329179855063558,0.817196534077327,7.72518343144923
2022-05-01,Barents Sea,1.4300291009075,0.146880107736515,0.771592934285441,6.75659589234732
2022-06-01,Barents Sea,0.767402182326965,2.05349853833516,0.671068282922109,5.1608463180454
2022-07-01,Barents Sea,0.334088998831339,4.91136653961674,0.674784162352162,5.09998451633361
2022-08-01,Barents Sea,0.631530670054751,6.07481476568407,0.558179703450972,6.3710073992446
2022-09-01,Barents Sea,0.863654350721179,4.40307529767354,0.608708343903224,7.05833518843746
2022-10-01,Barents Sea,1.41882619918723,3.16157878598859,0.633186792173693,7.98638747822306
2022-11-01,Barents Sea,NaN,2.02132226228714,0.764233489831289,6.66633670554564
2022-12-01,Barents Sea,NaN,1.31978017476297,0.741129436800557,9.16713856821656
2023-02-01,Barents Sea,NaN,0.810627036861011,0.693329700401851,9.68278903020922
2023-03-01,Barents Sea,0.846041418554623,0.375790735886943,0.760408972540209,9.20671932007781
2023-04-01,Barents Sea,1.16573797402759,0.165483571092288,0.814178021748861,7.45712210809082
2023-05-01,Barents Sea,1.41597605566728,0.649205340012427,0.784815972851169,7.07703293465972
2023-06-01,Barents Sea,0.818404571237288,2.01675703922908,0.734374791383743,5.40406767056935
2023-07-01,Barents Sea,0.317787661216401,4.1146741913211,0.766403175169422,5.08116296960619
2023-08-01,Barents Sea,0.494244682059459,5.83758397256174,0.679681874090625,5.362650574857
2023-09-01,Barents Sea,0.841658180028226,5.12322432200114,0.592252558469772,7.18772869171213
2023-10-01,Barents Sea,1.41893503707402,3.03443862545875,0.591565539759974,9.04289165930371
2023-11-01,Barents Sea,NaN,1.55968674023946,0.75528137087822,7.68862853121758
2023-12-01,Barents Sea,NaN,0.834679999659138,0.760475833569804,8.50706424507832
2024-02-01,Barents Sea,NaN,0.288488725649899,0.715574753695521,9.18395845578296
2024-03-01,Barents Sea,0.635598232038668,0.0964324780394353,0.808322089333688,7.49254142732359
2024-04-01,Barents Sea,0.866791018195865,-0.177062224317342,0.857407064437866,6.68847751950146
2024-05-01,Barents Sea,1.6715619223552,0.0249696436184158,0.783957517916156,6.6518975124405
2024-06-01,Barents Sea,0.844115619849988,1.29273803134759,0.700066196918488,5.35897299641967
2024-07-01,Barents Sea,0.297664281742328,3.84065840321202,0.595097488933994,4.94354556975378
2024-08-01,Barents Sea,0.449379794456242,6.98574582992061,0.437057871010996,5.32955970321799
2024-09-01,Barents Sea,0.962266957881141,5.89638425509135,0.412472183505694,8.57402265232327
2024-10-01,Barents Sea,1.57785905923279,3.65203235995385,0.48016863580673,8.39343501556884
1998-03-01,Basin,NaN,-1.75290685699832,0.990645297112003,6.3552524515401
1998-04-01,Basin,1.27283191680908,-1.74227782090505,0.990313657124837,4.97088861873938
1998-05-01,Basin,0.375967164940113,-1.69336868486097,0.981298217850347,5.63042054926799
1998-06-01,Basin,0.400547347967517,-1.57439034382502,0.963543524344762,5.56066903004441
1998-07-01,Basin,0.176552096112603,-0.962336715190641,0.843102064824873,5.44642420329051
1998-08-01,Basin,0.247523818310626,-0.78909178703062,0.803067782232838,4.95760392421045
1998-09-01,Basin,0.25067494320627,-0.960705850521723,0.80798389116923,5.40882647935073
1998-10-01,Basin,NaN,-1.49638552050437,0.920257810623415,6.07180366182562
1998-11-01,Basin,NaN,-1.69272340536118,0.965118837356567,6.37474328144542
1998-12-01,Basin,NaN,-1.75079751783802,0.983305544622483,6.00361630082102
1999-02-01,Basin,NaN,-1.77750954457692,0.994465385164533,5.43044538964914
1999-03-01,Basin,NaN,-1.78726374718451,0.996628628623101,5.08085187410316
1999-04-01,Basin,NaN,-1.77804896036784,0.996029371023178,4.8844335616196
1999-05-01,Basin,1.9842029817771,-1.73063675818905,0.979191682031078,4.9506203285075
1999-06-01,Basin,0.383308117946108,-1.61381138563156,0.958704257011414,5.39143690887938
1999-07-01,Basin,0.443159164729487,-1.0520233088924,0.855989050480627,5.57669344848084
1999-08-01,Basin,0.597410461806255,-1.2268832806618,0.897151077947309,4.89944394074334
1999-09-01,Basin,0.479289915413971,-1.29190156857173,0.869757215181986,5.9236260682871
1999-10-01,Basin,NaN,-1.53527879714966,0.92401937900051,6.7148714800955
1999-11-01,Basin,NaN,-1.68434850772222,0.969890868663788,6.47586653661746
1999-12-01,Basin,NaN,-1.73686600885084,0.983538396896855,6.04050425902404
2000-02-01,Basin,NaN,-1.76463252100451,0.985437726152354,5.75111959546772
2000-03-01,Basin,NaN,-1.76808322629621,0.989986392759508,5.65273767533491
2000-04-01,Basin,NaN,-1.77984515031179,0.99379817644755,5.52052728504459
2000-05-01,Basin,NaN,-1.72475401432283,0.987857591721319,4.95580698497232
2000-06-01,Basin,NaN,-1.31219079295794,0.931131440401077,6.25979829285184
2000-07-01,Basin,0.575394461530432,-0.811506884713327,0.819247839912291,5.79655979408823
2000-08-01,Basin,0.746650365091302,-1.06628473343388,0.823040783405304,5.85770666266557
2000-09-01,Basin,0.517804964587172,-1.07493974169095,0.814525634050369,5.59700019104703
2000-10-01,Basin,NaN,-1.48725090488311,0.910659978466649,6.44094862823025
2000-11-01,Basin,NaN,-1.64052752653758,0.944804527362188,6.02224169686936
2000-12-01,Basin,NaN,-1.73343590382607,0.975648397399533,6.94354972511514
2001-02-01,Basin,NaN,-1.72883583392416,0.981427637594087,6.12532183179692
2001-03-01,Basin,NaN,-1.78014518753175,0.992808092025019,5.23825505375368
2001-04-01,Basin,NaN,-1.78197360833486,0.99572992126147,5.08561188655789
2001-05-01,Basin,2.21432195958895,-1.7604339930319,0.990514103443392,4.66315854181886
2001-06-01,Basin,0.783034950466654,-1.58612244129181,0.955812921126684,6.1127564802054
2001-07-01,Basin,0.837544607129853,-1.03908825112927,0.850765407085419,5.72212042382216
2001-08-01,Basin,0.727293046894641,-1.11028995437007,0.84284322492538,5.1631451810975
2001-09-01,Basin,0.864798335354278,-1.10344787836075,0.818696026007334,5.30585032801527
2001-10-01,Basin,NaN,-1.47271560468981,0.891870683239352,6.36891430697746
2001-11-01,Basin,NaN,-1.69636509815852,0.944808262586594,7.00012912861984
2001-12-01,Basin,NaN,-1.68895510319741,0.95271288194964,6.2122215467701
2002-02-01,Basin,NaN,-1.71600920813424,0.973193313394274,6.34661331934166
2002-03-01,Basin,NaN,-1.75843927552623,0.985262872711305,5.86316510912036
2002-04-01,Basin,NaN,-1.76330170234044,0.987713609139125,5.74122571646514
2002-05-01,Basin,0.500832585262803,-1.74122533106035,0.984134822122512,5.39006726527578
2002-06-01,Basin,0.686474174435469,-1.68823128938675,0.97915839155515,5.73928083079677
2002-07-01,Basin,0.603153922010218,-1.24658157748561,0.900610254656884,5.53768603486931
2002-08-01,Basin,0.416187807503108,-1.02068663604798,0.858530344501618,5.3700588889152
2002-09-01,Basin,0.310693506957804,-1.1647673090299,0.843426273266474,6.19192511261314
2002-10-01,Basin,NaN,-1.41706853528177,0.882531350658786,6.65481627897323
2002-11-01,Basin,NaN,-1.6584345181783,0.948653105894725,5.94340592274777
2002-12-01,Basin,NaN,-1.65883489193455,0.942680745355545,6.95627913468272
2003-02-01,Basin,NaN,-1.72127935290337,0.975407525897026,5.64385883443707
2003-03-01,Basin,NaN,-1.73097196317488,0.983686604807454,5.75966159597393
2003-04-01,Basin,NaN,-1.74168067375819,0.988913442691167,5.12653592137914
2003-05-01,Basin,0.339785400876183,-1.6793990519739,0.974825728324152,5.71245839777592
2003-06-01,Basin,0.388829837468582,-1.64481438398361,0.967568176984787,5.10830762022156
2003-07-01,Basin,0.633165912401741,-1.0433532441816,0.850178549366613,5.59406015833469
2003-08-01,Basin,0.326078625213975,-0.967438918928946,0.80054453111464,6.11958952887039
2003-09-01,Basin,0.298347792088015,-1.05544654329618,0.804030428330104,6.23622480940686
2003-10-01,Basin,0.291575738067681,-1.46840470452462,0.911840363856285,5.97654292200501
2003-11-01,Basin,NaN,-1.69110309680303,0.965951361258825,5.46490862117375
2003-12-01,Basin,NaN,-1.75916311433238,0.984662721233983,6.97863613102906
2004-02-01,Basin,NaN,-1.78500463633702,0.993267425175371,6.26893423384163
2004-03-01,Basin,NaN,-1.77628769028571,0.994243323802948,6.09374354168998
2004-04-01,Basin,0.401085978809829,-1.75137528181076,0.986502265930176,5.71391790584892
2004-05-01,Basin,1.64859798064536,-1.7211640381044,0.978752097775859,4.69395740372468
2004-06-01,Basin,1.3748112269854,-1.55515933831533,0.963694606224696,4.59809290128306
2004-07-01,Basin,0.335828665236534,-1.12272221234537,0.875582406597753,4.77251122940905
2004-08-01,Basin,0.372353270823649,-1.13252489412985,0.869191625425892,5.55745286253782
2004-09-01,Basin,0.299994124036036,-1.25834572315216,0.869136160612106,5.42058009451785
2004-10-01,Basin,0.508158067617622,-1.56617640295336,0.923588002881696,5.53809663549331
2004-11-01,Basin,NaN,-1.754554271698,0.982373990615209,5.72266006051579
2004-12-01,Basin,NaN,-1.77032670282548,0.990727472689844,7.30938313997863
2005-02-01,Basin,NaN,-1.67551827004978,0.966235952717917,6.55111522017999
2005-03-01,Basin,0.0677529332787551,-1.71727379675834,0.979478522654503,5.69367381268047
2005-04-01,Basin,0.440681035345894,-1.69099665880203,0.976614161332448,5.9987567356632
2005-05-01,Basin,2.11384988709809,-1.42326285377626,0.934101481591502,6.12072763065079
2005-06-01,Basin,0.758168636117551,-1.31712364753087,0.966448801755905,4.35674116907566
2005-07-01,Basin,0.477522711774115,-0.910764450027097,0.890617489814758,5.10587848068015
2005-08-01,Basin,0.698621710489991,-0.948409595797139,0.870492846735062,5.08465532573879
2005-09-01,Basin,0.576391783385463,-1.24163374503454,0.862312757968903,6.97801404331299
2005-10-01,Basin,0.569850862026215,-1.47916691533981,0.90521187743833,6.46707511733086
2005-11-01,Basin,NaN,-1.70462859471639,0.96975667476654,5.71827000952868
2005-12-01,Basin,NaN,-1.69100044619653,0.967305371838231,6.23432812734921
2006-02-01,Basin,NaN,-1.66495836632592,0.958095446228981,6.07219184816913
2006-03-01,Basin,NaN,-1.73008494607864,0.980986654758453,5.19219320453467
2006-04-01,Basin,0.324394876889605,-1.66082910696665,0.967944320042928,5.79352485723993
2006-05-01,Basin,0.550476650538999,-1.38972619656594,0.923631745000039,5.61392039939602
2006-06-01,Basin,1.58292508312104,-1.26180396080017,0.91414716442426,4.72284284424838
2006-07-01,Basin,0.594976794979196,-0.951225521103028,0.890980245605592,5.18549015546556
2006-08-01,Basin,0.856789689304347,-1.09244636758681,0.864481326072447,6.14325317026087
2006-09-01,Basin,0.765267432304334,-1.43770478566488,0.916024072964986,6.95024921934439
2006-10-01,Basin,0.748152236240567,-1.64684197979589,0.954358756542206,6.02932632112861
2006-11-01,Basin,NaN,-1.72102402448654,0.978012013435364,6.46558627399536
2006-12-01,Basin,NaN,-1.73671764327634,0.981510850691026,5.69855353925406
2007-02-01,Basin,NaN,-1.71854397654533,0.977490967937878,6.31657082658402
2007-03-01,Basin,NaN,-1.7152853896541,0.978083427875273,6.56565918778972
2007-04-01,Basin,0.168833349591475,-1.68056442340215,0.972364521026611,6.799944066946
2007-05-01,Basin,0.23138564831901,-1.67744210843117,0.980672190266271,4.73273412141339
2007-06-01,Basin,0.399454453632679,-1.50935194094976,0.953772924343745,4.95065591530798
2007-07-01,Basin,0.332979046685459,-1.21018505480982,0.898585861729037,4.71925275966305
2007-08-01,Basin,0.370467626241819,-0.871451777796591,0.866428488685239,5.53620006189919
2007-09-01,Basin,0.319119498649766,-0.918115530411402,0.869633229573568,5.54538869325002
2007-10-01,Basin,0.816761944712251,-1.39643537613653,0.91859455262461,6.76950389848585
2007-11-01,Basin,NaN,-1.69275147120158,0.972578173875809,6.27274300545617
2007-12-01,Basin,NaN,-1.69874966529108,0.96647132788935,6.68855982808813
2008-02-01,Basin,NaN,-1.73376506361468,0.980567810864284,5.62710391411971
2008-03-01,Basin,NaN,-1.73823572743324,0.983057939237164,5.9954122150505
2008-04-01,Basin,0.237008459562214,-1.71074427366257,0.977917269865672,5.97993710936153
2008-05-01,Basin,0.223640496096732,-1.65334933803928,0.969305001920269,4.95506703267015
2008-06-01,Basin,0.35950994087415,-1.52285650968552,0.953168660402298,5.91587755131969
2008-07-01,Basin,0.251616170920305,-1.11681812040267,0.900456230486593,5.22880780744965
2008-08-01,Basin,0.235702085865924,-1.02577614784241,0.882446533249271,5.65864820199766
2008-09-01,Basin,0.392696533269017,-1.2078454653422,0.892778015136719,5.82983748226426
2008-10-01,Basin,0.895915806293488,-1.60943741952219,0.955240936048569,6.83875630063127
2008-11-01,Basin,NaN,-1.72464196681976,0.97692036430041,6.37254245583278
2008-12-01,Basin,NaN,-1.74334496067416,0.983072332797512,6.57428023321065
2009-02-01,Basin,NaN,-1.73361014468329,0.978287930999483,6.3125658181542
2009-03-01,Basin,NaN,-1.76118044314846,0.988556829191023,5.32958134463123
2009-04-01,Basin,0.281406635529738,-1.7502552986145,0.987854071458181,6.3816931482348
2009-05-01,Basin,0.320859657650597,-1.39275621598767,0.911758732411169,6.10864218464935
2009-06-01,Basin,0.574863108044395,-1.75544772545497,0.992553293704987,5.29858378170537
2009-07-01,Basin,0.469105320010251,-1.65511521216362,0.97559049437123,5.50412153241489
2009-08-01,Basin,0.455400929412053,-1.4489258796938,0.93069463968277,5.47589076067598
2009-09-01,Basin,0.286200684149328,-1.47044596274694,0.920542577902476,5.46688937282613
2009-10-01,Basin,0.511470006463667,-1.53029006911862,0.917692913163093,6.08060503209784
2009-11-01,Basin,NaN,-1.72914868195852,0.974391790231069,6.9210082682747
2009-12-01,Basin,NaN,-1.75317025953724,0.987094784936597,6.14973831379682
2010-02-01,Basin,NaN,-1.77304324933461,0.992136384759631,5.8832807996024
2010-03-01,Basin,NaN,-1.7796458813452,0.994193728893034,5.38228857787589
2010-04-01,Basin,0.278391556165874,-1.77061760425568,0.993150750796,6.06818707908466
2010-05-01,Basin,2.43056838072674,-1.75477095573179,0.992533860668059,4.9833273778793
2010-06-01,Basin,0.625794826388515,-1.72239871819814,0.988037878274918,5.25430962843545
2010-07-01,Basin,0.294012373148408,-1.5181349016005,0.952563758819334,5.6796890746361
2010-08-01,Basin,0.358071698512485,-1.24257219991376,0.880727910226391,5.94391775522141
2010-09-01,Basin,0.392303768474358,-1.15814349253972,0.804360675811768,5.66339904097023
2010-10-01,Basin,0.229722837072889,-1.65586501552213,0.96227535317021,5.59330311944381
2010-11-01,Basin,NaN,-1.76840602556864,0.989379096031189,5.70580593913871
2010-12-01,Basin,NaN,-1.78101732653956,0.993173053187709,5.70893453271341
2011-02-01,Basin,NaN,-1.777689154659,0.992563360503742,6.54547053158137
2011-03-01,Basin,NaN,-1.77384698775507,0.992254824407639,7.07527689404856
2011-04-01,Basin,0.230563908498294,-1.76995094219844,0.992984716097514,6.004935781232
2011-05-01,Basin,0.334078608460402,-1.73439382737683,0.989337269336947,5.66767606081479
2011-06-01,Basin,0.596636767270482,-1.73985276619593,0.989454585313797,5.19547360915977
2011-07-01,Basin,0.54071072011565,-1.56209666498246,0.960365958752171,5.04162498600602
2011-08-01,Basin,0.429093165628197,-1.10056798304281,0.886141254055885,4.88500525424705
2011-09-01,Basin,0.293858640210187,-1.22468593517939,0.904422114292781,5.67739821312249
2011-10-01,Basin,0.541120944457259,-1.57783436390661,0.945844457995507,5.97708721482054
2011-11-01,Basin,NaN,-1.72711560726166,0.976315115179334,6.19067429842202
2011-12-01,Basin,NaN,-1.72424256801605,0.972414683911108,6.9280953409923
2012-02-01,Basin,NaN,-1.69311072497532,0.964356689617552,6.58082806669847
2012-03-01,Basin,NaN,-1.67291592397997,0.960585434590617,6.67970087789966
2012-04-01,Basin,NaN,-1.71038238207499,0.977621604998906,5.36992859637908
2012-05-01,Basin,0.403395696243125,-1.65450215339661,0.977915563891011,5.51099998487878
2012-06-01,Basin,0.310267586087215,-1.58881336053212,0.967888923486074,5.40286491850614
2012-07-01,Basin,0.277087937319511,-1.08977947119744,0.894237333728421,5.4530916515433
2012-08-01,Basin,0.305035464384296,-0.650401365372442,0.806531917664313,5.61792076730541
2012-09-01,Basin,0.291201484127799,-0.686433051029841,0.785817644993464,5.4750435765729
2012-10-01,Basin,0.592977034017152,-1.43489045096982,0.911403715610504,5.92402262633306
2012-11-01,Basin,NaN,-1.69966865777969,0.962640780210495,6.37246986346537
2012-12-01,Basin,NaN,-1.74784409999847,0.984137538940676,6.27213435844969
2013-02-01,Basin,NaN,-1.74481006179537,0.987477104578699,5.33972568540162
2013-03-01,Basin,NaN,-1.76232980143639,0.989298987773157,6.02970374310233
2013-04-01,Basin,NaN,-1.7607303182284,0.991356245676676,5.98229361422888
2013-05-01,Basin,2.49845754881731,-1.72624187315664,0.986187085028618,5.74328969429352
2013-06-01,Basin,0.950274609942446,-1.46395906209946,0.929297560453415,6.38739180465175
2013-07-01,Basin,0.444136040635184,-1.25108429308861,0.898862359985228,5.16196524560813
2013-08-01,Basin,0.679603459857092,-1.01451155447191,0.821353289388841,5.98735540967901
2013-09-01,Basin,0.528423096651675,-0.978814260164897,0.801516550779343,5.66208000595191
2013-10-01,Basin,NaN,-1.44992772609957,0.91886043548584,6.05176631276516
2013-11-01,Basin,NaN,-1.71716411113739,0.976392835378647,6.46664770020963
2013-12-01,Basin,NaN,-1.74851943600562,0.982993858475839,5.88627812416182
2014-02-01,Basin,NaN,-1.6951696574688,0.973963963133948,6.32541471442478
2014-03-01,Basin,NaN,-1.72340834140778,0.981895746723298,6.01049709335881
2014-04-01,Basin,0.236587767562672,-1.74190308650335,0.986984304587046,6.42957853800519
2014-05-01,Basin,1.04917966904749,-1.71457916305911,0.985740390516097,5.58569470207556
2014-06-01,Basin,0.599781533514387,-1.54869352181753,0.9564621647199,5.00242216141555
2014-07-01,Basin,0.490472252129606,-1.36979473406269,0.931806975795377,4.65120938776457
2014-08-01,Basin,0.398866020336712,-1.0728870361082,0.890704560664392,5.56733770939814
2014-09-01,Basin,0.462734963645737,-1.02268508672714,0.870342449347178,6.38902597513809
2014-10-01,Basin,0.784109486661772,-1.5001902311079,0.929832681532829,5.5812625387318
2014-11-01,Basin,NaN,-1.71971197923024,0.976517752806346,6.29904338862901
2014-12-01,Basin,NaN,-1.71790207201435,0.979493150787969,6.34929260700094
2015-02-01,Basin,NaN,-1.74474701285362,0.9832776508161,7.11973201790853
2015-03-01,Basin,NaN,-1.74844753742218,0.984795212745667,5.83463484823975
2015-04-01,Basin,0.42017845357143,-1.72871685822805,0.978062345584234,6.52176488652177
2015-05-01,Basin,1.21371510542782,-1.72992918952819,0.984918105986811,4.63127258215254
2015-06-01,Basin,0.635545992504403,-1.62924751440684,0.970101819435755,5.59235550796328
2015-07-01,Basin,0.409422306585778,-1.23788684798825,0.906232566602768,4.59129724657436
2015-08-01,Basin,0.366479208659856,-0.993393565377881,0.852753375807116,4.96432547102285
2015-09-01,Basin,0.306312319065013,-1.32492352326711,0.886814965804418,5.82700654631135
2015-10-01,Basin,0.780915195063611,-1.54272511697585,0.927966548550514,6.29796713657495
2015-11-01,Basin,NaN,-1.69471156199773,0.971030976374944,5.5992482716033
2015-12-01,Basin,NaN,-1.72255701018918,0.982120342793003,6.74905859882251
2016-02-01,Basin,NaN,-1.67840596314134,0.974881649017334,6.38027205997551
2016-03-01,Basin,NaN,-1.68518433647771,0.975680445471118,5.66422425119143
2016-04-01,Basin,0.472397295346069,-1.69818323055903,0.986583729585012,5.61874180340723
2016-05-01,Basin,2.11698711067791,-1.7120717148627,0.974591732025146,4.9150159595372
2016-06-01,Basin,0.508249207042789,-1.59044200181961,0.958984919389089,5.52684734667088
2016-07-01,Basin,0.156718018782195,-1.59689245300908,0.882368560760252,5.50640059195628
2016-08-01,Basin,0.171507700969999,-1.44503819942474,0.757393585097405,7.12647712446125
2016-09-01,Basin,0.230604479463143,-1.41872251431147,0.722987331946691,6.51165002758502
2016-10-01,Basin,0.287080668735232,-1.55170514891225,0.857157113090638,6.1966389697987
2016-11-01,Basin,NaN,-1.58732977310816,0.855418038368225,6.16259021753411
2016-12-01,Basin,NaN,-1.62325200726909,0.897560636843404,7.0665419109753
2017-02-01,Basin,NaN,-1.71596316354615,0.96824771804469,6.30354905057763
2017-03-01,Basin,NaN,-1.69285788074616,0.987363438452444,6.37101842786043
2017-04-01,Basin,0.097194070153678,-1.70378749370575,0.9980633020401,4.8705732515528
2017-05-01,Basin,0.297308810190616,-1.69836450776746,0.995511149206469,4.85328594613244
2017-06-01,Basin,0.402650186707878,-1.6801699479421,0.98108706275622,5.80506428137395
2017-07-01,Basin,0.333299209032972,-1.61121426474664,0.915137540909552,5.04094731018632
2017-08-01,Basin,0.309471272674597,-1.46519156809776,0.799637027325169,5.96847499750184
2017-09-01,Basin,0.281046618108531,-1.42974661986033,0.738690137863159,6.15958708613099
2017-10-01,Basin,0.184075644686466,-1.55288359042137,0.849325672272713,5.97063124039506
2017-11-01,Basin,NaN,-1.64749637842178,0.940677513678869,5.64993331066068
2017-12-01,Basin,NaN,-1.67411399656726,0.973112064023172,6.77728167957802
2018-02-01,Basin,NaN,-1.68380689620972,0.986581438354084,7.64378339523385
2018-03-01,Basin,NaN,-1.68588571394643,0.983876862833577,5.18881961846984
2018-04-01,Basin,0.684968677157284,-1.700823533535,0.994852159420649,4.67491329096871
2018-05-01,Basin,2.12784995065763,-1.69307592222768,0.989578204770242,5.34136786537478
2018-06-01,Basin,0.888519336534711,-1.6816428343455,0.978135550022125,5.48084568915425
2018-07-01,Basin,0.226173848464519,-1.66383816349891,0.955444795470084,5.30969028699455
2018-08-01,Basin,0.243870302570262,-1.5754106660043,0.921017208407002,5.83918572036579
2018-09-01,Basin,0.273771069726012,-1.52373115221659,0.878915778795878,6.1494768071009
2018-10-01,Basin,0.545231949465097,-1.57251303426681,0.884605459628567,6.23128925990835
2018-11-01,Basin,NaN,-1.66024878422419,0.958267199993134,5.429855733154
2018-12-01,Basin,NaN,-1.68261933326721,0.982509914905794,6.39063633038387
2019-02-01,Basin,NaN,-1.68998778292111,0.992201289960316,6.06849860000825
2019-03-01,Basin,NaN,-1.69767116731213,0.994565567662639,5.24279858143582
2019-04-01,Basin,0.115541659821894,-1.70118215878805,0.993929251035054,5.21314973488226
2019-05-01,Basin,0.276530427448836,-1.69241680252937,0.987215303605603,5.06483221243825
2019-06-01,Basin,0.31426733575252,-1.6755322655042,0.979648232460022,5.71262204510683
2019-07-01,Basin,0.168763180156695,-1.61180240108121,0.944917490405421,5.07047697778796
2019-08-01,Basin,0.24296912864698,-1.48601153589064,0.883292411604235,5.52314835099314
2019-09-01,Basin,0.245669779342879,-1.47542255322138,0.897272189458211,5.99168086426604
2019-10-01,Basin,0.228725380624912,-1.58908082592872,0.949991985674827,5.91259688463663
2019-11-01,Basin,NaN,-1.67196325063705,0.979576400915782,5.98855279254961
2019-12-01,Basin,NaN,-1.68922640815858,0.99185989556774,5.66190996752639
2020-02-01,Basin,NaN,-1.69142962324208,0.994372774814737,6.86239735517208
2020-03-01,Basin,NaN,-1.69741102956956,0.994369308794698,7.09661220805396
2020-04-01,Basin,0.0698668360710144,-1.70072052081426,0.993488750855128,6.67045969372836
2020-05-01,Basin,0.468878973066522,-1.6937385566773,0.98890975598366,5.22102509371378
2020-06-01,Basin,0.965720278967975,-1.6893223285675,0.987940184275309,5.47607246552727
2020-07-01,Basin,0.307225486552244,-1.60182482196439,0.937334666329045,5.4190036856661
