Date,Basin_P90,Basin_MeanAbove10,Basin_FreqAbove10,Baffin Bay_P90,Baffin Bay_MeanAbove10,Baffin Bay_FreqAbove10,Canadian Archipelago_P90,Canadian Archipelago_MeanAbove10,Canadian Archipelago_FreqAbove10,Beaufort Sea_P90,Beaufort Sea_MeanAbove10,Beaufort Sea_FreqAbove10,Chukchi Sea_P90,Chukchi Sea_MeanAbove10,Chukchi Sea_FreqAbove10,East Siberian Sea_P90,East Siberian Sea_MeanAbove10,East Siberian Sea_FreqAbove10,Laptev Sea_P90,Laptev Sea_MeanAbove10,Laptev Sea_FreqAbove10,Kara Sea_P90,Kara Sea_MeanAbove10,Kara Sea_FreqAbove10,Barents Sea_P90,Barents Sea_MeanAbove10,Barents Sea_FreqAbove10,Nordic Sea_P90,Nordic Sea_MeanAbove10,Nordic Sea_FreqAbove10
01-Apr-2002,9.76864242553711,11.6730541555435,0.0910023765221668,10.060845375061,12.2989552935685,0.098977739562434,8.92249965667725,11.4569794922544,0.0505487196541404,11.1658644676208,12.2992796196067,0.13503691084611,10.0602540969849,12.1207967349954,0.101466944196651,9.15391826629639,11.1031042478436,0.0569743377483447,8.3568811416626,11.8462976435798,0.0502135868816318,10.2176671028137,12.1056135992585,0.107428313389027,11.4074051856995,11.908687799217,0.198187580469448,13.6572326660156,13.2986181566071,0.308018832391713
01-May-2002,8.4028938293457,11.3015382332898,0.0363015395989046,9.09261112213135,12.4544490182205,0.0621399975961315,9.27093658447266,11.5339227854209,0.0641513886951947,8.98045692443848,12.389760843457,0.0459965928449744,9.98711929321289,11.689074256718,0.0985295387183098,8.36898851394653,12.0877469434762,0.0408232749412517,9.44002628326416,11.9447299468237,0.0776513888703673,8.3530969619751,11.2163426832719,0.0396579727456135,9.61459255218506,11.4496682662943,0.0810397211563944,11.3739850997925,12.2038598595178,0.177124111536363
01-Jun-2002,9.47975540161133,11.5409562690745,0.0724612049642993,7.5378833770752,11.444150982263,0.019996178465654,8.01076698303223,11.3776139861682,0.0239219598714113,7.69581198692322,10.9721894957062,0.0118114707552527,8.73906631469726,11.2990152237605,0.0374665477252456,9.34508657455444,12.06804924117,0.0646868101545257,9.17550754547119,10.805367388893,0.0446327683615821,8.04468955993652,11.586713846285,0.0274704598479718,8.90217447280884,11.2658752744204,0.0474860519626287,8.87858057022095,11.7865380170953,0.0516120527306963
01-Jul-2002,8.81206684112549,11.3390182772789,0.0456774811598675,7.77997937202454,11.2449154348733,0.0153570206825138,8.30111198425293,11.6161825338459,0.0330036366757136,8.27304553985596,12.0399417320224,0.0460515469582898,8.89977931976318,11.2262434549242,0.0395863907993058,9.08233337402344,11.1283986282349,0.0508838923306981,8.36632766723633,10.6723343203307,0.014948859166011,8.2249813079834,11.3599801958568,0.0287401947574273,8.2821964263916,11.5642717579803,0.0384496193375862,9.17582607269287,11.5128999536071,0.0614507016584648
01-Aug-2002,8.67801361083984,11.2108741928718,0.037636290486012,7.2713529586792,11.0723895688695,0.0163925332149892,7.28054866790772,11.7470815688805,0.0162148535138441,8.29191036224365,13.045606529888,0.0583063142276199,9.7894684791565,12.0549049269116,0.0884195179035614,8.95140743255615,10.8846411798819,0.0408366267891474,8.83461952209473,10.8042678679695,0.0360186160636894,8.5368673324585,11.0838075662299,0.030998040772329,9.47606515884399,11.2687508834407,0.0672732558696762,8.97690811157226,11.7706448548897,0.0512593402587928
01-Sep-2002,10.103102684021,11.4259121686574,0.105154044079265,9.60158014297485,12.0311906001204,0.0799369446832906,10.0651077270508,12.3441949293948,0.0951003214721197,10.0308458328247,11.4940512605818,0.0935831913685405,9.84202527999878,11.577424114064,0.0885122410546137,10.3229228973389,11.6594431367378,0.117066777041942,12.3923366546631,12.0040316560003,0.287102108309218,12.0106740951538,12.1681729255013,0.226823210657032,10.7844175338745,11.7368339449311,0.157743224059952,10.2692265510559,11.9981679847576,0.112195856873821
01-Oct-2002,10.9060882568359,12.2669139904544,0.143612301815369,9.60000038146973,11.5524336478047,0.0789208480107987,10.7022254943848,11.8684293627067,0.128490511387406,11.4219570159912,11.7415410805511,0.192009671923944,12.4448421478271,12.0275318342507,0.294456754242081,10.8221898078918,12.3732698151943,0.134493163853876,9.43044128417969,11.1877595620747,0.0747042899625278,10.8596868515015,12.2547692423823,0.150394394715182,13.0136177062988,12.5719949057167,0.308219943962917,13.3068923950195,12.5426073886028,0.301279387643526
01-Nov-2002,9.68293142318726,11.6002701348105,0.0867731495980858,11.5031909942627,12.507015288256,0.160189165950128,9.44626369476318,12.031472716564,0.0719321582973056,11.113986492157,12.4861070691429,0.146280522430437,13.6759418487549,13.0009019939615,0.324541579938547,8.69005250930786,10.953832198627,0.0439293598233996,8.416100025177,11.0768791855036,0.0213449083643378,10.511653137207,11.671476417518,0.129449838187702,11.0223697662354,11.6445277652926,0.168838929054839,11.5714569091797,12.2285333352728,0.195337099811681
01-Dec-2002,12.0536544799805,12.4487328188334,0.187290628040111,10.9523849487305,12.555706218236,0.137963553657115,10.0340955734253,11.8951416807488,0.0937329027966992,10.5139709472656,12.0590011610568,0.113205473429686,11.9967172622681,12.0755468127223,0.226391566669543,8.87819385528564,11.1442557564028,0.0402624973296303,10.8595336914063,12.1655334526593,0.133926309192015,9.90907669067383,12.1948473587781,0.0962279404802647,14.5864887237549,13.3161037638956,0.342545054902934,13.9411529541016,12.6592742165769,0.427993439037726
01-Jan-2003,10.0986072540283,11.7315347168348,0.105117872290609,12.305982208252,13.1109648514056,0.187991752882329,11.1211120605469,11.9976779895533,0.150267655041461,10.9554843902588,12.421186550115,0.132329504863439,10.3062531471252,11.7050790612072,0.114692143151755,9.33807792663574,11.2952307652343,0.0657979064302496,8.79045505523682,11.1535578256285,0.0506340930003068,9.71437702178955,11.509716220497,0.0838826211407214,12.9271529197693,12.2637585874104,0.318976891890601,14.9656978607178,13.296992634275,0.451350464734831
01-Feb-2003,9.29173536300659,11.650632655985,0.0713009287648708,9.80000019073486,12.1338283762158,0.0893113049174954,10.8108229637146,12.5714133825045,0.1182003895672,10.5725716590881,12.0466713438728,0.116269165247019,10.1355611801147,12.0176302099065,0.105751667303854,7.4976975440979,10.8738348077803,0.0125798249763482,8.18696918487549,11.4535102535356,0.0328205279631489,10.338355922699,11.9963607627071,0.112714898558205,13.7998920440674,12.8152146227127,0.353029188302042,14.260364151001,12.7907403905064,0.478583535108959
01-Mar-2003,9.30435047149659,11.758970231944,0.0661890247344927,10.8825147628784,12.546553857298,0.129910594587598,9.42734546661377,11.7420947104912,0.072926612098651,10.6014631271362,12.5671242968183,0.119140517667748,8.88369178771973,11.8001294728057,0.0467420601805225,9.23220520019531,11.5279029353133,0.0773205511642811,10.2098140716553,11.6059424013866,0.106949019189481,11.8081176757813,12.66412592546,0.171436062899217,14.0069189071655,12.9910142716083,0.34852575182025,14.6095420837402,12.9502891481645,0.46907235283397
01-Apr-2003,8.02159929275513,11.3185091655059,0.027350269891861,9.87189340591431,12.6334665915945,0.092605331040413,8.40759658813477,10.9995881009664,0.0305398514577099,8.39353799819946,11.4324673682009,0.049801249290176,9.69515657424927,11.2928079969963,0.0833184656556645,8.59263277053833,11.0524500466988,0.0511589403973514,10.0875468254089,11.2049731329668,0.103954802259888,10.2279710769653,12.1090777931245,0.107563784149921,12.4225715637207,12.262765794532,0.257079660625271,13.3083917617798,12.7136270569007,0.3220263653484
01-May-2003,9.84457206726074,11.6239119675368,0.092633256691151,9.09869804382324,11.8116342698155,0.0630830536524927,9.46342601776123,11.9708207472222,0.0720630357123691,9.72826480865479,11.5432169558022,0.0792987855140958,9.22780437469482,11.4796930634354,0.0616768822000321,8.76573228836059,11.0550388719831,0.0455698568681901,9.36534690856934,11.1271007658641,0.0600088012908562,9.47093563079834,11.8544576412,0.0713989176905868,9.67771759033203,11.6305169329607,0.0825125316686196,9.66114416122437,11.5929025489767,0.0838162930563136
01-Jun-2003,8.35107803344727,11.4580127728807,0.0358474113102843,6.91094398498535,11.166154270806,0.00937231298366293,7.83925485610962,11.2100727998136,0.0167830617448178,8.76998567581177,11.7156665726584,0.0445201590005678,8.38031053543091,10.7343361344288,0.0218158390326098,8.47852420806885,10.7768911252628,0.0199779249448126,8.63601636886597,11.3770208221566,0.0445500895686926,8.59110546112061,11.5033037328132,0.0469029878828931,8.10869960784912,11.1581254376773,0.0285893499719387,8.52332019805908,11.3483621881479,0.0423465160075324
01-Jul-2003,8.75653762817383,11.1819799998074,0.0386233880921974,7.99110841751098,11.1655978794848,0.0262761305115617,8.34200134277344,11.6222668229391,0.0352081701835499,9.45047054290771,11.2759886498635,0.0672638346980271,9.87960996627808,11.8096086764167,0.0934649362608267,9.13232660293579,11.6888223042596,0.0570925016022214,8.86571559906006,11.4830169715385,0.0571283788288949,8.64320859909058,10.7152189539579,0.0296870334088378,8.30869789123535,10.8635518565102,0.0190634714239617,8.18856678009033,11.1885439734842,0.0244395844723891
01-Aug-2003,9.38214435577393,11.4037930183838,0.0652387724332987,8.92975950241089,11.3092705994424,0.0528111391562421,9.39046993255615,11.8773747300132,0.0690592917600858,9.77775192260742,11.6398169282748,0.0844095180524263,10.4315719604492,12.4219788995274,0.11465377495132,8.89178123474121,12.8827008975022,0.0538480025635545,8.52548704147339,11.1280199366186,0.0452866420408328,7.61143021583557,11.5577408975252,0.0136927435742431,9.37556419372558,11.3538048693503,0.0709121521243921,8.72896327972412,11.9753245696771,0.0477018407144151
01-Sep-2003,10.3839521408081,12.0197174680227,0.120199824370706,9.57356872558594,11.443044325311,0.0783510079296841,9.19999980926514,11.8150750529851,0.0639064405276572,10.9513430595398,11.8601631655012,0.148665530948325,10.6874586105347,12.3937673111957,0.131013975617008,10.2022159576416,12.6581867093495,0.107740066225166,9.06491823196411,11.3506080452532,0.047264709935235,10.2323369979858,11.3739216757395,0.113426657635282,11.7751514434814,12.2341450854857,0.200676768677167,12.3595352172852,12.7654382369713,0.231344632768363
01-Oct-2003,9.57550964355469,11.7649098663042,0.0801997490953606,9.66477394104004,11.9332625696514,0.0803076951525069,9.75975227355957,11.7907864222667,0.080511065578166,10.7925776481628,12.386399911885,0.117107215475078,12.0756236076355,12.2058361105851,0.224943167103102,9.9854793548584,11.43849688629,0.0976620914334535,11.8081102371216,11.7940813478493,0.256637640187227,10.8557521820068,11.7936159152962,0.147925330847273,12.3190662384033,12.1335651052925,0.280271687214666,13.6919648170471,12.9719534976856,0.315618735192274
01-Nov-2003,9.50297594070435,11.683952040171,0.0791836308591704,10.2973886489868,11.9382760539605,0.109267220789146,9.55917778015137,11.7860730228741,0.0760558696375125,9.53918218612671,11.861235604107,0.0710391822827938,12.9793676376343,12.8092963947116,0.263058776885715,9.66897354125977,11.9733000925625,0.0862168874172175,7.81439566612244,10.9849633684584,0.0237977125533967,11.7479496002197,12.2105336012251,0.193151200421462,12.3617922782898,12.1745445669805,0.281674424746625,13.5667965888977,13.0643097602902,0.302399246704332
01-Dec-2003,10.4101512908936,11.7568576840133,0.123864406900532,11.4557222366333,12.3759538853427,0.169417246831053,9.98697719573975,12.0117840116851,0.0919896585386776,13.6590398788452,13.4481178855764,0.238555805902072,12.4846125602722,12.4918471161803,0.263119526536404,10.7505648612976,11.9972485868108,0.131315424054688,10.1340595245361,11.2992260587742,0.108429236287989,10.7373941421509,11.9773295606809,0.128791906714541,14.091693687439,12.9049138470883,0.39588890983269,16.5872917175293,13.8860270831293,0.591120831055223
01-Jan-2004,9.53607997894287,11.3155939279511,0.0769181398350697,11.7926559448242,13.1421155795924,0.160855777142909,9.61474685668946,11.7995170167344,0.0788107319480356,11.128396987915,12.9371007788908,0.133428587129747,13.041420173645,13.1498088807186,0.23269354359107,9.37453880310058,12.2469925159785,0.0746969130527661,7.56302003860474,10.8007894360289,0.0130685833922309,9.4774772644043,11.4269015269656,0.0787041420549303,12.1646409988403,12.3023570719454,0.239700709568801,16.5719673156738,14.0621162320169,0.49890650628759
01-Feb-2004,10.5022249221802,12.274779031352,0.121118140658876,9.98389625549317,12.1620655105924,0.0960457002796962,9.18636779785157,11.7922102581616,0.0629737509030654,10.8475639343262,12.2221775311814,0.12212888445045,12.0900522232056,12.7718971527645,0.201964584166435,9.09480180740356,11.1064691801432,0.0533155400776435,8.85790672302246,10.8565320938701,0.04088323758749,11.3545421600342,11.7918349357889,0.178112907872097,13.3841570854187,12.5782969164588,0.352340913825544,15.4029512405396,13.514769339294,0.465665302941751
01-Mar-2004,9.82019863128662,12.1424256237119,0.0920710686505234,8.8543104171753,12.4482026501354,0.0632957035475548,9.09039363861084,12.1188934893422,0.0619522190158444,10.368878364563,12.2581152466108,0.104852448205748,10.4855867385864,12.3292297552096,0.121991693284605,8.29836120605469,12.6880716584151,0.0507770775475321,8.80251216888428,12.029423341376,0.0674632279400978,9.05143222808838,13.1365437187105,0.0615445123416772,13.2285068511963,12.943679089895,0.292568536805892,13.1525721549988,12.4958245089216,0.350384545288866
01-Apr-2004,9.5495343208313,12.1259613009758,0.082211700840692,8.43894338607788,12.1137203987609,0.0537021113977264,9.57238054275513,12.0826198685847,0.0759838155415145,8.85067415237427,11.4290477285837,0.0515048268029529,9.80664730072021,11.1937084451658,0.0886906531866388,9.75500631332397,11.3489993984071,0.0866376931567323,8.76068353652954,10.7852596345038,0.0414909742317763,8.24740743637085,11.2009907171837,0.026356589147287,11.7001350402832,12.6897387879582,0.178250965633358,13.8024381637573,13.0596977627766,0.305743879472691
01-May-2004,7.45847721099854,11.6392330086624,0.0236356688700556,6.99743585586548,11.6545717090518,0.0202387226213261,8.06839122772217,12.1815414269671,0.0360234721134558,10.3760192871094,11.4260695516527,0.110018134857394,10.3918042182922,12.5453114804574,0.11498949670513,9.6896463394165,11.5769912484698,0.0788827173680832,8.16553173065186,10.6204188416124,0.00954806704983397,8.00768823623657,11.0484277549439,0.0211800522946271,9.41191263198853,11.5050105284499,0.0679090243988144,11.9621728897095,12.4911814864344,0.202325496628398
01-Jun-2004,7.49466276168823,10.941710389174,0.0160498148523418,7.22231602668762,11.7139469174068,0.0113117416642782,8.58322658538819,11.080170729801,0.0317703137124491,8.60000038146973,11.4069289752415,0.0318001135718342,7.99852952957153,10.8580621344211,0.0232034889483598,8.63293266296387,11.2282267442046,0.0359547461368651,8.30938100814819,11.213390321222,0.0415185338294064,8.79982376098633,11.2312538925857,0.0405885451945513,8.99533748626709,11.607541323534,0.0560958700604132,8.80770874023438,10.9353312566601,0.041755178907721
01-Jul-2004,7.54872512817383,10.7627196187253,0.00530750675546772,7.13013715744019,11.3262178369591,0.00775709834595364,7.84801769256592,11.6427100793213,0.0146432517673816,8.09245052337647,10.8094298323405,0.0212672418530527,8.08298606872559,10.977176806952,0.0107335040718253,6.9703498840332,10.6508892102757,0.0035182119205298,7.26919422149658,11.0273810596401,0.00774780301110829,7.58267402648926,10.9734545740069,0.00908965105354012,7.79715576171875,10.8606489673896,0.0110317021664053,8.04872550964356,11.2305324638617,0.0196026972844905
01-Aug-2004,8.52802581787109,11.293444612388,0.0334959479078739,7.66370830535889,11.3150462201172,0.0137205410552983,8.61805601119995,11.5693250352686,0.0416715835094457,9.31661243438721,11.7314548682505,0.0634170467659504,8.91846895217896,12.1324441242778,0.0439315894986236,8.89495515823364,12.8949554877573,0.0509172719504377,8.20578937530518,10.8332739941573,0.0150422061902412,10.2504650115967,11.1412762108705,0.117116657805227,9.4834846496582,11.2857264481598,0.0721070135811647,8.86219673156738,11.430371069376,0.0509786768726075
01-Sep-2004,8.57193422317505,11.6070296119821,0.0420570733774279,9.71787099838257,11.3955580849315,0.0836724945065446,8.89379186630249,12.4517061545083,0.053081698259616,9.35234975814819,11.5350098858042,0.0595684270300966,10.8427801132202,11.7397465582635,0.157062146892656,9.91226768493652,12.3671296267511,0.0939707505518758,9.65589027404785,11.4292712765252,0.0819760231500623,9.50546283721924,11.4385056790106,0.073650937006096,11.8049240112305,12.2716332066091,0.186949919117892,12.242826461792,12.1355628982203,0.274470809792845
01-Oct-2004,9.26837062835693,11.2641686839753,0.0634446437920819,11.2947826385498,11.7511255096758,0.181547536497193,10.057625579834,12.0040496115782,0.0945750238690357,11.8735536575317,11.9345710939538,0.223003791833819,13.1077407836914,12.3402980513471,0.387183102644528,10.4896984100342,11.9464715623883,0.125887897885066,9.36958808898926,11.3033836723314,0.0693034978463508,11.75309009552,11.8504357076194,0.23426244910742,12.1893272399902,12.0887406365871,0.255358506359286,13.2870443344116,13.0517544466909,0.287479496992897
01-Nov-2004,9.83500623703003,12.1401220226799,0.0930540459215302,12.7271685600281,12.659344269913,0.242476354256233,9.61736640930176,12.2021887404706,0.0781454384214596,11.6771063804626,12.7918137093073,0.148154457694492,14.0554428100586,12.9198559707834,0.367112696996729,9.78156328201294,11.4054541546882,0.0875620860927151,7.75925898551941,10.331675025652,0.00219098801157503,10.8409749984741,12.5636951922033,0.134101000978398,14.4470520019531,12.992833895239,0.404737380740155,15.5475988388062,13.5579768396339,0.477973634651603
01-Dec-2004,11.9215938568115,11.9448683423258,0.2358568999668,10.8260931015015,12.4561859407343,0.127626919627584,10.0545261383057,11.9849615295796,0.0947144834096776,11.3692611694336,12.9589620808492,0.130131340330824,12.7506059646606,13.0226882330249,0.209346493626081,8.70179920196533,11.3395259272824,0.0473723563341165,10.1880113601685,11.6976127034136,0.107922495299311,12.5568323135376,12.4169795380031,0.257496412938184,14.9755563735962,13.1356199678526,0.486870900650782,17.2800884246826,14.102962299373,0.6182030253326
01-Jan-2005,10.5765933990479,12.0296862622977,0.128358345550738,9.57121505737305,12.3488310361424,0.0828502482456377,10.0875511169434,12.1094528931929,0.0952669577437582,13.0092517852783,13.6172733134819,0.243666538440402,11.9987679481506,12.4657914490789,0.196291713427908,8.83390617370605,11.8079027836343,0.0602502136295656,8.20392379760742,10.9043318352142,0.0205363453306485,10.391068649292,11.3453343797082,0.124654950145302,14.0116262435913,12.8116531072272,0.37372007654781,16.5576061248779,13.7958032303575,0.582941498086385
01-Feb-2005,11.1166257858276,12.2172405493576,0.157995299591806,10.4378716468811,12.5857267138993,0.116242885804365,8.81586465835571,11.9005773260516,0.0537614613520831,10.2974781990051,11.7968255649152,0.11085422243855,10.9681982040405,11.6024479851048,0.185920309247696,8.47634010314941,11.5292289159149,0.03617993140965,9.80422658920288,11.2011634216455,0.0847752908521822,11.0543767929077,11.6036555948217,0.184756313905105,14.2388254165649,12.7738256725134,0.473185104486482,15.3504053115845,13.5349261228925,0.470375302663441
01-Mar-2005,9.46739807128906,11.451263387064,0.0761556797334822,10.7685333251953,12.3916212580125,0.124511136382547,9.44676189422608,11.6225013974847,0.0672355900747709,11.3025680541992,12.741900694443,0.144199593339562,11.6666840553284,12.1740806781246,0.189797895504204,9.00580530166626,12.2131164421561,0.0686819055757313,8.83676738739014,11.1340166431282,0.0404592673592129,9.86716938018799,11.6158361475908,0.0932417570412007,12.7425708770752,12.3496026502557,0.299162638535246,13.4755515098572,13.1840157421827,0.296916347731002
01-Apr-2005,9.57193279266357,11.4672284427751,0.0773333824604131,10.4934916496277,12.2235299683486,0.117130027706124,9.91067028045654,11.45549271091,0.0882662675978277,9.15734195709229,10.7169806520194,0.0449176604202158,9.363929271698,11.1069633959726,0.071077411041729,8.00124883651733,12.07859507149,0.0467370309050781,10.0293188095093,11.095323487819,0.100840567727712,9.38178443908691,11.5542645682148,0.0707533679536385,12.0415481567383,12.3197058286088,0.221616981941832,13.9584186553955,13.3094363040973,0.310312617702449
01-May-2005,9.68734874725342,11.4456060265809,0.0822262408696528,7.89769010543823,11.2671852683949,0.0246211595891235,9.28785152435303,11.8088543828139,0.0647253183432197,10.1003135681152,11.5037954764328,0.0963895147551795,9.91571264266968,11.5948553228167,0.0954217144830356,8.54371061325073,10.8002618531122,0.0296477782525102,8.62886409759522,11.2988670033204,0.032204723359426,8.49846668243408,11.3128008005189,0.0438022126890943,10.8830070495605,11.8268217015787,0.151054129779851,12.2068023681641,12.2784904158177,0.2432950610534
01-Jun-2005,7.24482083320618,11.0424210050737,0.0110640309991829,7.22648983001709,11.3406498122951,0.0200248399732493,8.04276704788208,11.4073822530655,0.03090566456047,9.13279390335083,11.5258683960428,0.055763770584895,8.28810653686523,11.4301458355202,0.0317177123599963,9.01359224319458,10.7572369567245,0.0398454746136869,8.44851474761963,11.3796703542238,0.0403059115336917,8.49572715759277,11.185103933399,0.0358922254835553,8.63436050415039,11.151680181924,0.0367006701660556,8.24007043838501,11.2032396580165,0.0294689265536724
01-Jul-2005,8.16031398773194,10.9158850754342,0.0265767561987807,8.5805269241333,11.5432582511658,0.0461450272284322,8.35587978363037,11.3830805491866,0.0353529935526781,8.9022855758667,11.5329663324284,0.0363246689014673,8.1367486000061,11.0827096646219,0.0196637027231832,8.33611583709717,11.0569053299819,0.0231521042512285,8.18308277130127,10.9416914936425,0.0145888063582659,9.08246326446533,11.7055492063124,0.0590317482283188,8.85333957672119,11.0478254965773,0.0396221170772534,8.67162895202637,11.2096399558969,0.0408018953891012
01-Aug-2005,8.56213264465332,11.6531292104605,0.0377759460774967,8.08884553909302,11.1901253502547,0.0342551244001887,7.67475008964539,11.7809397412136,0.0270819700269265,8.52078151702881,11.0272615415241,0.0176402703742375,8.84547758102417,11.1786001822122,0.0435862756947042,8.61501922607422,12.8400385909196,0.0340672399060029,9.61773920059204,11.496930891452,0.0786782061368999,9.36014270782471,12.5591836147241,0.0717922198996348,8.69062557220459,11.4475284164287,0.0327436766589879,10.0112385749817,12.1444808045667,0.0995370876617444
01-Sep-2005,10.3853597640991,11.520405906852,0.126773640868813,9.08370208740234,12.1229579000799,0.0591669055125633,8.99792060852051,11.9581066426855,0.0566068063407608,11.8632255554199,11.7279292358529,0.225326519023282,11.8357019424438,11.7914894819164,0.248062246010507,9.89964294433594,11.7261052365119,0.0925703642384101,10.4110498428345,11.172291157789,0.133471131321483,10.8241216659546,11.4428750562694,0.152065929103635,11.248307800293,11.8175913872267,0.198048925423394,13.7324562072754,12.7473748564478,0.386681732580035
01-Oct-2005,10.8718635559082,11.87943335365,0.146304980474977,10.5284264564514,11.8262657015959,0.123568080326186,9.51116199493408,11.6547824112997,0.0729158844416782,11.7579427719116,12.2257127219348,0.186734077045667,12.434220123291,12.2425188047734,0.23549442222286,11.0057640075684,11.8666389476853,0.170943708609269,11.5466846466064,12.2343320040244,0.182546773526785,12.5575862884521,12.2297186487874,0.274488525043883,12.7144756317139,12.0516872815058,0.362889647835355,13.5983396530151,12.6539129502973,0.366502642609807
01-Nov-2005,9.35838174819946,11.4657688786863,0.0710365198381389,12.0985436439514,12.5982148212329,0.205283271233398,9.15704078674316,11.8129286700331,0.0629974503935256,8.0722393989563,11.166700024119,0.0273140261215219,12.0359719276428,12.5466414094964,0.219655069878083,9.0012731552124,11.6436048423726,0.0598716887417218,8.5140643119812,11.2342947365708,0.0389692710486431,11.2293760299683,11.7287915889932,0.184315496349815,13.4149513244629,12.4366742523034,0.364167574527086,14.8998712539673,13.2590589252706,0.440192090395482
01-Dec-2005,10.6073841094971,12.2379885537792,0.131257239062457,11.1073753356934,12.325519231723,0.147403359868341,8.83266506195069,11.9047591240229,0.048800111567632,9.45222129821778,11.8052564299587,0.0750123646754959,11.5794326782227,12.2254907513444,0.173692843371413,7.77813372611999,10.9899932874153,0.0178714484084597,9.61561717987061,11.3941691623641,0.0775980477136648,11.5641902923584,12.1315097893358,0.198005812132642,12.4168305397034,12.2371219210576,0.268885360391306,13.9626665115356,12.8279076354657,0.371219245489341
01-Jan-2006,13.3722951889038,12.9264758606928,0.27120878154362,8.99792804718018,11.9575405344736,0.0632587209571091,8.42835597991943,11.6176906543951,0.0431359086861837,8.39720630645752,12.4545408175018,0.0539099851623894,9.12455778121948,11.4822105550887,0.0642763277795357,8.77799034118652,11.7560215573828,0.0585411770989097,9.23777580261231,11.4040413601806,0.0613156596300794,11.790891456604,12.3994482363803,0.191283257707628,16.4573793411255,13.7381316961038,0.555949227972535,16.7107028961182,13.8885183184534,0.587530526699472
01-Feb-2006,10.4441716194153,12.3965154670729,0.117266762639921,9.76383867263794,12.8522241208453,0.0895979199934483,9.46597290039062,11.6661200797366,0.0712088460259398,11.3804235458374,12.6244335010069,0.155208079824775,11.9103442192078,12.0300072583317,0.228579924387239,10.066804599762,11.566845755254,0.102116840113529,10.06593542099,11.2209310452235,0.102876040866946,10.8533951759338,12.6628339528461,0.130003548043737,14.9660676002502,13.0848854231687,0.430580511891791,16.1534862518311,13.8237670249667,0.518442292171104
01-Mar-2006,8.49252815246582,11.2406942746654,0.0357779797006204,10.1820482254028,12.9437188307731,0.10226610822955,8.06232852935791,11.2246585556712,0.0331430962163553,8.95464305877686,12.255169781161,0.0624278727262736,10.2062287330627,11.604130915812,0.108351798029792,9.49881496429443,11.2710038652854,0.0727408673360384,8.60405960083008,11.1671735174288,0.0360852925095682,10.9400197982788,11.8566424355018,0.150714863181813,13.6850671768189,12.6023113482115,0.39501991968231,15.4359987258911,13.358235331372,0.50668489156187
01-Apr-2006,9.45104169845581,11.7823359885303,0.0798235109891183,9.13470602035522,11.9178078625472,0.0680615267029715,8.43318319320679,11.5489976850558,0.0368972397738611,9.51983976364136,10.9167854882575,0.0672345258375922,9.45788908004761,11.3422320184586,0.0730895034195663,6.84204864501953,10.5233582527407,0.000213852097130243,6.43056631088257,10.1532815933228,6.88989940746865e-05,7.87791609764099,11.7426676780256,0.0381877022653726,13.1570262908936,12.3875914380587,0.339140338714471,13.2018503189087,12.3640035797393,0.362580037664782
01-May-2006,8.67832508087158,11.1397377569525,0.0422853359846158,8.17759056091309,11.7675846395546,0.0396545826052387,8.32220020294189,11.1754702200022,0.0323492496003946,7.8965802192688,12.0067995861598,0.0192339396603836,9.44738359451294,11.4973962573196,0.07757090923043,8.76913032531738,11.3575022595066,0.0537278359324927,8.98028182983398,12.0688618507059,0.0607955833522251,8.99531555175781,11.715025382581,0.0584199447920229,11.1920593261719,12.0486415941357,0.15756516627424,11.4438449859619,12.5298947310287,0.168055403681431
01-Jun-2006,7.77435612678528,10.7954686103347,0.017890237836443,7.37608861923218,11.5706065000015,0.018563103085889,8.27487201690674,11.2690374428885,0.0252133909766103,7.5189950466156,11.1642623185319,0.0170925610448609,9.01947164535522,11.0061640886062,0.0444147090891072,9.19989681243896,11.2343723524846,0.0615342163355407,8.98279905319214,10.726738133632,0.0392862064213863,9.19821891784668,11.4775712640722,0.0563031534582679,9.86847229003906,11.3807041709663,0.0918622693209186,9.28774490356445,11.2759208167812,0.0627118644067788
01-Jul-2006,8.46138935089111,11.2079413437442,0.0378092257078076,7.95317106246948,11.6719412970376,0.0289758596140867,7.2601318359375,11.9472695323113,0.0183925678792495,7.49957494735718,11.079322715926,0.0100566027367148,8.146790599823,11.1131843125362,0.0295243302351011,8.03328046798706,11.1306778480893,0.0139526810510575,8.97994174957275,11.4799404310985,0.0472069236821402,9.50888376235962,11.5564096231441,0.0776262026671709,8.98510723114014,11.0478825682751,0.0443983680876141,8.80000019073486,10.9416206379401,0.0283725168580278
01-Aug-2006,9.98193740844727,11.6377027675707,0.0990924763670176,7.96269693374634,11.3177639103947,0.0295675810612155,7.4914788722992,11.9643393953322,0.0166439597927417,7.37849903106689,11.974534259123,0.00840797933725339,7.74681587219238,11.621822832389,0.0192992048190461,8.78278293609619,12.4798194237742,0.0494018372142703,8.38030242919922,10.8785111900012,0.0306845003933913,9.15956592559814,12.0561093126925,0.0574949562633377,8.01773929595947,11.6831983082499,0.0209484132942713,8.7383960723877,11.8272663582278,0.0475596865318018
