"Estimate","Est.Error","Q2.5","Q97.5","Region","IceCover","metrics"
0.423108296895501,0.103139020152455,0.329616219300297,0.508422373536405,"Basin",0.894678893185534,"Chl"
0.427658881096781,0.101665121022191,0.336663361849981,0.511871949412239,"Basin",0.897132949027627,"Chl"
0.432445109634974,0.100331227945765,0.343141568664782,0.516010925335934,"Basin",0.89958700486972,"Chl"
0.437426641615911,0.0992176590583741,0.349095544296764,0.520611841672855,"Basin",0.902041060711812,"Chl"
0.442560995726732,0.0983850453320453,0.355498815956111,0.525893414151919,"Basin",0.904495116553905,"Chl"
0.447804692449052,0.0978725692794782,0.361743066446592,0.53135644277059,"Basin",0.906949172395998,"Chl"
0.453114598459392,0.0977011658955075,0.367687748275962,0.537032125631464,"Basin",0.90940322823809,"Chl"
0.458448892071686,0.0978778040462122,0.373822380439699,0.542736975977907,"Basin",0.911857284080183,"Chl"
0.463767972132719,0.098397868188946,0.379088497472287,0.548692302675828,"Basin",0.914311339922276,"Chl"
0.469035107343913,0.0992462339013978,0.38359932048505,0.55528234832673,"Basin",0.916765395764368,"Chl"
0.474216811885978,0.100396039144649,0.388332381631821,0.56303765537301,"Basin",0.919219451606461,"Chl"
0.479283099650049,0.10180810167826,0.392628415564192,0.570203232516857,"Basin",0.921673507448554,"Chl"
0.48420862959413,0.103433518957292,0.396467964111216,0.577023947262437,"Basin",0.924127563290646,"Chl"
0.488974772062569,0.105219881347462,0.3999557675732,0.584282333555582,"Basin",0.926581619132739,"Chl"
0.493569631453512,0.107114401117141,0.403646840784998,0.590966266465328,"Basin",0.929035674974832,"Chl"
0.497986003248697,0.109064705773277,0.406768462375762,0.597724335524617,"Basin",0.931489730816925,"Chl"
0.502223620079683,0.111030134257283,0.409085978705582,0.604338233788332,"Basin",0.933943786659017,"Chl"
0.506289530442108,0.11298926835733,0.411686728184964,0.610588114172712,"Basin",0.93639784250111,"Chl"
0.510196741091436,0.114941506699639,0.414031972942684,0.615845504238147,"Basin",0.938851898343203,"Chl"
0.513963873317813,0.116908078211964,0.416326981694812,0.621236102786676,"Basin",0.941305954185295,"Chl"
0.517614075542309,0.118927810910023,0.417913802141516,0.626985865009203,"Basin",0.943760010027388,"Chl"
0.521174632392069,0.121052363593363,0.419810529274442,0.632021157524269,"Basin",0.946214065869481,"Chl"
0.524676330322173,0.123338656154785,0.421318736833258,0.637220895023789,"Basin",0.948668121711573,"Chl"
0.528152591412155,0.12583975054269,0.423090605911847,0.642414111318519,"Basin",0.951122177553666,"Chl"
0.531638137771144,0.128595896432199,0.424212583739605,0.648252347884862,"Basin",0.953576233395759,"Chl"
0.535167859332008,0.131629977909815,0.424607199744884,0.654171283454279,"Basin",0.956030289237851,"Chl"
0.538775650124751,0.134948202323308,0.424944907091684,0.660341887151452,"Basin",0.958484345079944,"Chl"
0.542493681266168,0.138544525774075,0.425590973934886,0.667105566428545,"Basin",0.960938400922037,"Chl"
0.546351651270905,0.142408761631595,0.42614420821155,0.674282471686025,"Basin",0.963392456764129,"Chl"
0.550374949621439,0.146537659444658,0.42627745069161,0.681671220105348,"Basin",0.965846512606222,"Chl"
0.554583835245289,0.150941853787939,0.426887060333863,0.690650272232118,"Basin",0.968300568448315,"Chl"
0.558994119684304,0.155646655814791,0.42697227885133,0.698499050220838,"Basin",0.970754624290408,"Chl"
0.563616816063117,0.160690910541273,0.427193928533298,0.707488364692588,"Basin",0.9732086801325,"Chl"
0.56845851814386,0.166122897032474,0.42762241156536,0.717405612274116,"Basin",0.975662735974593,"Chl"
0.573519154105505,0.171996956545582,0.427969769260163,0.727831295545499,"Basin",0.978116791816686,"Chl"
0.578792110391644,0.178366916242895,0.427743184261447,0.739357571463845,"Basin",0.980570847658778,"Chl"
0.584265261437337,0.185282361883493,0.427726152256527,0.751722187312412,"Basin",0.983024903500871,"Chl"
0.589920721149821,0.192790174543938,0.426861961221433,0.764583717856392,"Basin",0.985478959342964,"Chl"
0.595736363813216,0.200938498065539,0.426255584127726,0.779264726657992,"Basin",0.987933015185056,"Chl"
0.601687614691053,0.209782720121622,0.424426524924333,0.794490496982381,"Basin",0.990387071027149,"Chl"
0.607749314114392,0.219388617012294,0.422304573021069,0.808743693822687,"Basin",0.992841126869242,"Chl"
0.613897492811569,0.229822689667238,0.420740656347814,0.825815072573631,"Basin",0.995295182711334,"Chl"
1.7571310087544,0.175846785614378,1.46142978488132,2.05865673926272,"Beaufort Sea",0.131922999639505,"Chl"
1.76329049311158,0.167225655138508,1.48080835108808,2.04887918220257,"Beaufort Sea",0.140582779918064,"Chl"
1.76956772308593,0.159855946121716,1.50072974217376,2.04240803404089,"Beaufort Sea",0.149242560196623,"Chl"
1.77597010605459,0.153632589955101,1.51623522984095,2.03578656773667,"Beaufort Sea",0.157902340475182,"Chl"
1.7825045290524,0.148428375482781,1.53105368483864,2.03479141040826,"Beaufort Sea",0.166562120753742,"Chl"
1.78917726832488,0.14410558631644,1.54571398945356,2.03340828450605,"Beaufort Sea",0.175221901032301,"Chl"
1.79599396524166,0.140526573153648,1.55908622037141,2.03530829106294,"Beaufort Sea",0.18388168131086,"Chl"
1.80295959636628,0.137562407168199,1.5727491287345,2.03620167356435,"Beaufort Sea",0.192541461589419,"Chl"
1.81007813901086,0.135100512994548,1.58438678006993,2.03993607966181,"Beaufort Sea",0.201201241867978,"Chl"
1.81735173511575,0.13305210372424,1.59518624872343,2.04474838328226,"Beaufort Sea",0.209861022146537,"Chl"
1.82478110851902,0.131349366554101,1.60479330674376,2.04816748142872,"Beaufort Sea",0.218520802425096,"Chl"
1.83236538754422,0.129941362380525,1.61546383371463,2.05320287850298,"Beaufort Sea",0.227180582703656,"Chl"
1.84010179053497,0.128789106127676,1.62448902045206,2.05847140288111,"Beaufort Sea",0.235840362982215,"Chl"
1.84798521268309,0.127860322206791,1.63338821102673,2.06430108399847,"Beaufort Sea",0.244500143260774,"Chl"
1.8560085468493,0.127123030109559,1.64193981249476,2.07112242848644,"Beaufort Sea",0.253159923539333,"Chl"
1.86416307465038,0.126540894748854,1.65051126681692,2.07771938560322,"Beaufort Sea",0.261819703817892,"Chl"
1.87243819607516,0.126073283723421,1.65817998274219,2.08559413105378,"Beaufort Sea",0.270479484096451,"Chl"
1.88082174886827,0.125676159687406,1.66695665928795,2.09339632042736,"Beaufort Sea",0.27913926437501,"Chl"
1.88930004408803,0.125305955709429,1.67596795663224,2.1016152978146,"Beaufort Sea",0.28779904465357,"Chl"
1.89785751902563,0.124926455055019,1.68448404511355,2.10895194252432,"Beaufort Sea",0.296458824932129,"Chl"
1.90647648761948,0.124515562205314,1.6937763401678,2.11604399415213,"Beaufort Sea",0.305118605210688,"Chl"
1.91513739246251,0.124067436467287,1.70292114217145,2.12416660429691,"Beaufort Sea",0.313778385489247,"Chl"
1.9238193117414,0.123589911856256,1.71350018967792,2.13273007598393,"Beaufort Sea",0.322438165767806,"Chl"
1.93250040339801,0.123099414924183,1.72318864668026,2.14194037294105,"Beaufort Sea",0.331097946046365,"Chl"
1.94115823570625,0.122615547355048,1.73151421173591,2.14930269226821,"Beaufort Sea",0.339757726324925,"Chl"
1.94977007842108,0.122155301283716,1.74215332673713,2.15813264372356,"Beaufort Sea",0.348417506603484,"Chl"
1.95831319438489,0.121728994295896,1.7523891938623,2.16662866330179,"Beaufort Sea",0.357077286882043,"Chl"
1.96676509808441,0.121337729028792,1.76197780990177,2.17428406646863,"Beaufort Sea",0.365737067160602,"Chl"
1.97510386302781,0.120973326101956,1.77086473121282,2.18190424761391,"Beaufort Sea",0.374396847439161,"Chl"
1.98330836870982,0.120620563219217,1.78060255811938,2.18936400415988,"Beaufort Sea",0.38305662771772,"Chl"
1.99135836499116,0.1202597366269,1.7887965888084,2.19532447646146,"Beaufort Sea",0.391716407996279,"Chl"
1.99923471942151,0.119872827389796,1.79803836394812,2.20404585906547,"Beaufort Sea",0.400376188274839,"Chl"
2.00691963504561,0.119450144754058,1.80723036205727,2.21182475617116,"Beaufort Sea",0.409035968553398,"Chl"
2.01439679866568,0.118995755659542,1.81526165021699,2.2184965251449,"Beaufort Sea",0.417695748831957,"Chl"
2.02165130946917,0.118529041209677,1.82372674121307,2.22429409000837,"Beaufort Sea",0.426355529110516,"Chl"
2.02866945400934,0.118082469373507,1.83195179239295,2.23130634953935,"Beaufort Sea",0.435015309389075,"Chl"
2.03543826354332,0.117694451060622,1.83957099511271,2.23709757367507,"Beaufort Sea",0.443675089667634,"Chl"
2.04194509416909,0.117403123977164,1.84542382589402,2.24323180681104,"Beaufort Sea",0.452334869946193,"Chl"
2.0481772523259,0.117243789866138,1.85191683382373,2.24998468841265,"Beaufort Sea",0.460994650224753,"Chl"
2.05412138098632,0.117241844583178,1.85758504397584,2.2560790871226,"Beaufort Sea",0.469654430503312,"Chl"
2.05976274857141,0.117406993954057,1.86265727281052,2.26223978127934,"Beaufort Sea",0.478314210781871,"Chl"
2.0650847871802,0.117729553379015,1.86781396007819,2.26701300080867,"Beaufort Sea",0.48697399106043,"Chl"
2.07006815531317,0.11818292886096,1.870904966747,2.27179589373531,"Beaufort Sea",0.495633771338989,"Chl"
2.07468937793797,0.118731417247394,1.87412740069435,2.27713542481516,"Beaufort Sea",0.504293551617548,"Chl"
2.07892118821752,0.119334332506778,1.87730050451271,2.28227935648978,"Beaufort Sea",0.512953331896107,"Chl"
2.08273097254965,0.119956606545741,1.87964180633876,2.28646494904308,"Beaufort Sea",0.521613112174667,"Chl"
2.08608018579104,0.120576173056623,1.88228180115162,2.29225969778293,"Beaufort Sea",0.530272892453226,"Chl"
2.0889248049746,0.121186216018341,1.88538075335521,2.29631871349208,"Beaufort Sea",0.538932672731785,"Chl"
2.09121470802028,0.121797823602731,1.88573225363067,2.29947619256072,"Beaufort Sea",0.547592453010344,"Chl"
2.09289398546847,0.122437905176293,1.88701978461677,2.30204979871963,"Beaufort Sea",0.556252233288903,"Chl"
2.09390177850311,0.123143985956199,1.88656677602767,2.30476754312562,"Beaufort Sea",0.564912013567462,"Chl"
2.09417188792394,0.1239608829995,1.88530210653526,2.30659528410317,"Beaufort Sea",0.573571793846022,"Chl"
2.09363408046596,0.124933520384355,1.88505704400623,2.30864344325628,"Beaufort Sea",0.582231574124581,"Chl"
2.09221284902219,0.126105939708047,1.88280001592317,2.30953830145856,"Beaufort Sea",0.59089135440314,"Chl"
2.08982690411102,0.127519088924337,1.87928592088045,2.31065968319012,"Beaufort Sea",0.599551134681699,"Chl"
2.08638964561275,0.129207984708107,1.87356710910387,2.30976005098372,"Beaufort Sea",0.608210914960258,"Chl"
2.0818117718824,0.131195084432795,1.86647789999794,2.30968349259255,"Beaufort Sea",0.616870695238817,"Chl"
2.07600263834961,0.133491593312836,1.85613622992644,2.30880402089442,"Beaufort Sea",0.625530475517376,"Chl"
2.06887105076379,0.136105246304061,1.84693082695258,2.30656578349567,"Beaufort Sea",0.634190255795936,"Chl"
2.06032676175013,0.139045701168629,1.83316797538938,2.30222985073918,"Beaufort Sea",0.642850036074495,"Chl"
2.05028204260656,0.142326960697246,1.8186905387415,2.29650044896741,"Beaufort Sea",0.651509816353054,"Chl"
2.03865329153172,0.14597074970903,1.80061055047236,2.29140521107721,"Beaufort Sea",0.660169596631613,"Chl"
2.02536350369535,0.150009644384848,1.78106854228297,2.28656963765649,"Beaufort Sea",0.668829376910172,"Chl"
2.01034243829879,0.154485370906771,1.75792206735658,2.28135895914313,"Beaufort Sea",0.677489157188731,"Chl"
1.99352973773183,0.159448577648394,1.73368351247628,2.27333648872156,"Beaufort Sea",0.68614893746729,"Chl"
1.97487702040223,0.164955860539815,1.7070153805513,2.26664297194507,"Beaufort Sea",0.69480871774585,"Chl"
1.95435108054596,0.171065733952651,1.6768814937865,2.26055052863292,"Beaufort Sea",0.703468498024409,"Chl"
1.93193596667002,0.177833125083593,1.64606494249906,2.25323370620635,"Beaufort Sea",0.712128278302968,"Chl"
1.90763271521935,0.185303404919515,1.61251188705918,2.24665044228558,"Beaufort Sea",0.720788058581527,"Chl"
1.88146162057405,0.193509213022732,1.57445564490137,2.23923647882009,"Beaufort Sea",0.729447838860086,"Chl"
1.85346127076223,0.202468160161234,1.53525866069724,2.23039065941135,"Beaufort Sea",0.738107619138645,"Chl"
1.82369078287433,0.212183421741768,1.49428712613139,2.22362853508101,"Beaufort Sea",0.746767399417204,"Chl"
1.79222648937339,0.222644277582061,1.45037220763379,2.21598145645358,"Beaufort Sea",0.755427179695764,"Chl"
1.7591593359974,0.233828200343713,1.40357217300056,2.20662328512476,"Beaufort Sea",0.764086959974323,"Chl"
1.72459705793675,0.24570472840005,1.35297863280273,2.19949066962876,"Beaufort Sea",0.772746740252882,"Chl"
1.68866808065448,0.258238274666499,1.30188318000185,2.192240158471,"Beaufort Sea",0.781406520531441,"Chl"
1.65151996354864,0.271387592357017,1.24845745167201,2.18661170559984,"Beaufort Sea",0.79006630081,"Chl"
1.61331280810673,0.285102700013101,1.19397695902746,2.18012199592718,"Beaufort Sea",0.798726081088559,"Chl"
1.57421748766788,0.299324005805994,1.13842997897527,2.17512435055942,"Beaufort Sea",0.807385861367119,"Chl"
1.53441343821257,0.313980868162402,1.08103694032261,2.17045289777036,"Beaufort Sea",0.816045641645678,"Chl"
1.49408487034744,0.328990668329943,1.02319250748369,2.16578096085842,"Beaufort Sea",0.824705421924237,"Chl"
1.45341971684832,0.344261629394376,0.961957618466516,2.16181083528489,"Beaufort Sea",0.833365202202796,"Chl"
1.4126063747881,0.359694159681888,0.901809137454515,2.15559026514929,"Beaufort Sea",0.842024982481355,"Chl"
1.37182968858621,0.375181347791863,0.842419896433461,2.15406926317146,"Beaufort Sea",0.850684762759914,"Chl"
1.3312647029701,0.390615400352431,0.783319329064173,2.1516459291067,"Beaufort Sea",0.859344543038473,"Chl"
1.29106940474382,0.405896603066463,0.726652973595613,2.14577580122769,"Beaufort Sea",0.868004323317033,"Chl"
1.25137956816835,0.420941641838028,0.670643276071112,2.14353637433207,"Beaufort Sea",0.876664103595592,"Chl"
1.21230589310225,0.435690989639039,0.616972391234662,2.14411610652098,"Beaufort Sea",0.885323883874151,"Chl"
1.17392518569841,0.450119823723374,0.563682856394173,2.14041021879224,"Beaufort Sea",0.89398366415271,"Chl"
1.13626876105238,0.46424833141811,0.508575643985843,2.13698640811581,"Beaufort Sea",0.902643444431269,"Chl"
1.09932502995013,0.478138824843707,0.457719114406371,2.13426381814789,"Beaufort Sea",0.911303224709828,"Chl"
1.06305625684311,0.491880012635558,0.406786954758368,2.13244545002567,"Beaufort Sea",0.919963004988387,"Chl"
1.02740585720705,0.505575425075397,0.354977852741203,2.12948541384389,"Beaufort Sea",0.928622785266947,"Chl"
0.992302307411054,0.519333269655861,0.306583556698003,2.12783838358394,"Beaufort Sea",0.937282565545506,"Chl"
0.957664054187382,0.533256259836449,0.258713081559872,2.12687069032086,"Beaufort Sea",0.945942345824065,"Chl"
0.923405391084922,0.547432724412134,0.208333710571728,2.12603779073154,"Beaufort Sea",0.954602126102624,"Chl"
0.889442498191158,0.561930727513998,0.153928942392504,2.12495477630383,"Beaufort Sea",0.963261906381183,"Chl"
0.855698076656555,0.576795726579457,0.100247045397325,2.12599815902162,"Beaufort Sea",0.971921686659742,"Chl"
0.822104834571319,0.592051305949081,0.0438488361216371,2.12801362559098,"Beaufort Sea",0.980581466938302,"Chl"
0.788605083917881,0.607702769842539,-0.0107209609561183,2.1294014875833,"Beaufort Sea",0.989241247216861,"Chl"
0.634409422466402,0.335182750354607,0.519419947864984,0.750296006557779,"Canadian Archipelago",0.571551620075779,"Chl"
0.634529878440286,0.319313364684535,0.525203021382224,0.744951946754867,"Canadian Archipelago",0.575723422445794,"Chl"
0.634655265234917,0.305674498159044,0.530585141719093,0.740907548062557,"Canadian Archipelago",0.579895224815809,"Chl"
0.634781908800544,0.293997305151708,0.534779553010927,0.736846247797442,"Canadian Archipelago",0.584067027185824,"Chl"
0.634905026940782,0.284013687408277,0.538536686699597,0.733597577731243,"Canadian Archipelago",0.58823882955584,"Chl"
0.63501852829404,0.275482641910426,0.54138174384312,0.731156326144482,"Canadian Archipelago",0.592410631925855,"Chl"
0.635115602100788,0.268199167600673,0.543853151390049,0.728106183752564,"Canadian Archipelago",0.59658243429587,"Chl"
0.635189176729943,0.261993398271785,0.545732994061612,0.72589373772606,"Canadian Archipelago",0.600754236665885,"Chl"
0.635232157856464,0.256724266034006,0.547940233681581,0.724229807668967,"Canadian Archipelago",0.6049260390359,"Chl"
0.635237654042937,0.252267169766965,0.549562933766455,0.722567255139564,"Canadian Archipelago",0.609097841405915,"Chl"
0.635199475806999,0.248505641214091,0.551275036944082,0.721195185312562,"Canadian Archipelago",0.61326964377593,"Chl"
0.635112444236142,0.245323592462322,0.552241938613449,0.720086865762199,"Canadian Archipelago",0.617441446145945,"Chl"
0.634972883322054,0.24260130722323,0.552746354785961,0.719076126511383,"Canadian Archipelago",0.62161324851596,"Chl"
0.634778568966106,0.240214338335113,0.553353030948519,0.718250068381252,"Canadian Archipelago",0.625785050885975,"Chl"
0.634528713350197,0.23803683472746,0.553980800808276,0.717449549586627,"Canadian Archipelago",0.62995685325599,"Chl"
0.634224626747296,0.235952429258955,0.554486418752618,0.71672957059685,"Canadian Archipelago",0.634128655626005,"Chl"
0.633869774723909,0.233864483707053,0.555067963069711,0.715815953588808,"Canadian Archipelago",0.63830045799602,"Chl"
0.633469012954822,0.231699035608249,0.555346685745882,0.714613494622721,"Canadian Archipelago",0.642472260366035,"Chl"
0.633027968475006,0.229403866561973,0.555605718427924,0.713291016357809,"Canadian Archipelago",0.64664406273605,"Chl"
0.632552552053542,0.226945840190297,0.555775364819223,0.712008403309748,"Canadian Archipelago",0.650815865106065,"Chl"
0.632048323558701,0.224313499050819,0.556332776692488,0.710691280203618,"Canadian Archipelago",0.654987667476081,"Chl"
0.631519971117278,0.221511171958627,0.556733871949559,0.709679455879717,"Canadian Archipelago",0.659159469846096,"Chl"
0.630970765752448,0.218546380028675,0.556860687707096,0.707824776624868,"Canadian Archipelago",0.663331272216111,"Chl"
0.630401659640199,0.215423632625779,0.557299120210236,0.706035469606451,"Canadian Archipelago",0.667503074586126,"Chl"
0.629810332885339,0.212139978101375,0.557815094482564,0.704532716899212,"Canadian Archipelago",0.671674876956141,"Chl"
0.629191428388087,0.208678689285436,0.557987521477277,0.702578574997892,"Canadian Archipelago",0.675846679326156,"Chl"
0.628536815970783,0.205008771359737,0.558372753794043,0.700481594737792,"Canadian Archipelago",0.680018481696171,"Chl"
0.627835512261888,0.201092522907472,0.558893226778821,0.697707626969659,"Canadian Archipelago",0.684190284066186,"Chl"
0.627074407622192,0.196893607355908,0.559406256839192,0.69554968025622,"Canadian Archipelago",0.688362086436201,"Chl"
0.626238537876894,0.192394548993771,0.560377712882768,0.693298033132411,"Canadian Archipelago",0.692533888806216,"Chl"
0.625311854077352,0.187616546120801,0.560993001977454,0.690216992302577,"Canadian Archipelago",0.696705691176231,"Chl"
0.62427881928828,0.182627311152833,0.561759599963948,0.687408661637409,"Canadian Archipelago",0.700877493546246,"Chl"
0.6231262049025,0.177532523561225,0.56208825038945,0.684322442616615,"Canadian Archipelago",0.705049295916261,"Chl"
0.621844542164915,0.172459149347028,0.562509021945263,0.681273387021641,"Canadian Archipelago",0.709221098286276,"Chl"
0.620429771183239,0.167536944790448,0.563104929119237,0.678326899627021,"Canadian Archipelago",0.713392900656291,"Chl"
0.618884512773567,0.162878738061223,0.563382934283534,0.675389974933807,"Canadian Archipelago",0.717564703026307,"Chl"
0.617220058789298,0.158566078592761,0.563484528450758,0.672104484469061,"Canadian Archipelago",0.721736505396322,"Chl"
0.615457555529621,0.154640858110844,0.562836861116811,0.668672467941476,"Canadian Archipelago",0.725908307766337,"Chl"
0.613629622058421,0.151107871741353,0.562389648180697,0.666199235232646,"Canadian Archipelago",0.730080110136352,"Chl"
0.611778886097147,0.147943406832109,0.561856235883835,0.663656893381437,"Canadian Archipelago",0.734251912506367,"Chl"
0.609958364432963,0.145114763188775,0.561104251379903,0.66064036236318,"Canadian Archipelago",0.738423714876382,"Chl"
0.608231518371113,0.142602798264777,0.560215150394821,0.658172408472013,"Canadian Archipelago",0.742595517246397,"Chl"
0.606671200115324,0.140418651702522,0.559468557111521,0.656032365233802,"Canadian Archipelago",0.746767319616412,"Chl"
0.605356640234503,0.138604585322439,0.558848989352089,0.653901198126883,"Canadian Archipelago",0.750939121986427,"Chl"
0.604369977339305,0.137219010222112,0.558220332367721,0.652443785530781,"Canadian Archipelago",0.755110924356442,"Chl"
0.60379248254752,0.136312031865721,0.558397690328016,0.651636652224805,"Canadian Archipelago",0.759282726726457,"Chl"
0.603699496301236,0.135912453093986,0.557911284327837,0.651372967809644,"Canadian Archipelago",0.763454529096472,"Chl"
0.604155757478111,0.136010836278176,0.558050201826754,0.651769490111096,"Canadian Archipelago",0.767626331466487,"Chl"
0.605211694442614,0.136548850715862,0.558487341342733,0.652675454859816,"Canadian Archipelago",0.771798133836502,"Chl"
0.606902170834562,0.137421468438029,0.559614807648396,0.654337252283819,"Canadian Archipelago",0.775969936206517,"Chl"
0.609240747618784,0.138505089602398,0.561334278351141,0.656803342846371,"Canadian Archipelago",0.780141738576532,"Chl"
0.612217979976603,0.13968644190875,0.563690030229591,0.660305394377445,"Canadian Archipelago",0.784313540946548,"Chl"
0.615802372193762,0.140887643070676,0.566917605549035,0.664333740705298,"Canadian Archipelago",0.788485343316563,"Chl"
0.619936841594975,0.142094442721165,0.570669021731426,0.668299878104137,"Canadian Archipelago",0.792657145686578,"Chl"
0.624543286497662,0.14335288155622,0.57468416275753,0.673217891363864,"Canadian Archipelago",0.796828948056593,"Chl"
0.629524128634354,0.14476083225592,0.579495497450443,0.678899932780544,"Canadian Archipelago",0.801000750426608,"Chl"
0.634765929071548,0.146440455431207,0.584030152292552,0.684695294960399,"Canadian Archipelago",0.805172552796623,"Chl"
0.640143553489234,0.148504266058441,0.589223083050217,0.691007111873401,"Canadian Archipelago",0.809344355166638,"Chl"
0.645522914916864,0.151023556096702,0.593741147980665,0.697569050432375,"Canadian Archipelago",0.813516157536653,"Chl"
0.650764529995137,0.154005813664915,0.598330779129802,0.704058854845631,"Canadian Archipelago",0.817687959906668,"Chl"
0.65572513036291,0.157397301903381,0.602349127607402,0.710733719137132,"Canadian Archipelago",0.821859762276683,"Chl"
0.660262093871512,0.161087110636361,0.60573244618672,0.717078480063169,"Canadian Archipelago",0.826031564646698,"Chl"
0.664235866624612,0.164906144266627,0.608177712067844,0.722361979901508,"Canadian Archipelago",0.830203367016713,"Chl"
0.667513555536456,0.168646953045706,0.610059185449593,0.726871616220466,"Canadian Archipelago",0.834375169386728,"Chl"
0.669976388852845,0.172114821497344,0.611504035577993,0.731085953157761,"Canadian Archipelago",0.838546971756743,"Chl"
0.671522648502303,0.175159334876361,0.61185163015845,0.732986081078037,"Canadian Archipelago",0.842718774126758,"Chl"
0.672067897950194,0.177690746464683,0.611447531070253,0.734124518400013,"Canadian Archipelago",0.846890576496773,"Chl"
0.671547154178198,0.179696647604446,0.609911189676334,0.733729637122542,"Canadian Archipelago",0.851062378866789,"Chl"
0.669915296059544,0.181246931475468,0.607069730306107,0.73211767419792,"Canadian Archipelago",0.855234181236804,"Chl"
0.667146643605924,0.182487746342828,0.603831218075374,0.729436359970018,"Canadian Archipelago",0.859405983606819,"Chl"
0.663237031517377,0.183633091235662,0.59944796705494,0.725686196449399,"Canadian Archipelago",0.863577785976834,"Chl"
0.658204445907458,0.184942180476995,0.593675572892541,0.721038192181727,"Canadian Archipelago",0.867749588346849,"Chl"
0.652087403318886,0.186683730131433,0.586731569603421,0.71562034243414,"Canadian Archipelago",0.871921390716864,"Chl"
0.644941256627862,0.189094186443663,0.578839829772859,0.709510171780987,"Canadian Archipelago",0.876093193086879,"Chl"
0.636835072918923,0.19234377867252,0.569625447096084,0.702771817816814,"Canadian Archipelago",0.880264995456894,"Chl"
0.627848253149542,0.196516988013496,0.558884396667051,0.695529103644201,"Canadian Archipelago",0.884436797826909,"Chl"
0.618066653239663,0.201610599386933,0.546971734448621,0.687275442238377,"Canadian Archipelago",0.888608600196924,"Chl"
0.607578655190685,0.207548478380187,0.534695749843047,0.679456706918256,"Canadian Archipelago",0.892780402566939,"Chl"
0.596471776773384,0.214212444229182,0.520988235218485,0.671195177931921,"Canadian Archipelago",0.896952204936954,"Chl"
0.584829079330889,0.221479529008682,0.507065300496907,0.662720385818776,"Canadian Archipelago",0.901124007306969,"Chl"
0.57272639429223,0.229246137205518,0.492461388022263,0.653575900006155,"Canadian Archipelago",0.905295809676984,"Chl"
0.560232042021541,0.237434144220693,0.477585971146386,0.644469464359899,"Canadian Archipelago",0.909467612046999,"Chl"
0.547404493661945,0.24599250348391,0.462094188992862,0.634922488638827,"Canadian Archipelago",0.913639414417015,"Chl"
0.534293175931328,0.254886282075645,0.445645216359109,0.625044087006539,"Canadian Archipelago",0.91781121678703,"Chl"
0.520934829755244,0.264089446788682,0.429756045468965,0.615219393484224,"Canadian Archipelago",0.921983019157045,"Chl"
0.507349433455745,0.273574859315987,0.413145986053827,0.605703529936212,"Canadian Archipelago",0.92615482152706,"Chl"
0.493544524825082,0.283296108533968,0.39620698695168,0.596266701421988,"Canadian Archipelago",0.930326623897075,"Chl"
0.479516239554886,0.293187406996784,0.379400834970578,0.586239303515196,"Canadian Archipelago",0.93449842626709,"Chl"
0.465250826639956,0.303177306877907,0.362312599934147,0.575484940888552,"Canadian Archipelago",0.938670228637105,"Chl"
0.450729452805827,0.313209862680329,0.34479502988563,0.565493989465827,"Canadian Archipelago",0.94284203100712,"Chl"
0.43593381013142,0.323275433756467,0.326768879762419,0.554237823583471,"Canadian Archipelago",0.947013833377135,"Chl"
0.420852625573655,0.33344463358264,0.308416669386949,0.54227018925927,"Canadian Archipelago",0.95118563574715,"Chl"
0.405487246801544,0.343881342362682,0.290009596077409,0.531393489183955,"Canadian Archipelago",0.955357438117165,"Chl"
0.389849599330175,0.354813799410601,0.271590997503533,0.519980145587115,"Canadian Archipelago",0.95952924048718,"Chl"
0.373960658929354,0.366497878520439,0.252527150962923,0.508865410919841,"Canadian Archipelago",0.963701042857195,"Chl"
0.357849701284992,0.37917766947064,0.232685179891283,0.497958080060761,"Canadian Archipelago",0.96787284522721,"Chl"
0.341552405498408,0.393047614458479,0.212358191651708,0.48652823660478,"Canadian Archipelago",0.972044647597225,"Chl"
0.325107681182812,0.408225713262717,0.190999991535188,0.475292249670781,"Canadian Archipelago",0.97621644996724,"Chl"
0.308553652008327,0.424744312402819,0.168412748868114,0.463741363630162,"Canadian Archipelago",0.980388252337256,"Chl"
0.291924747780038,0.442558953009751,0.145739250659248,0.453796482726023,"Canadian Archipelago",0.984560054707271,"Chl"
1.44352521778477,0.27003721950262,1.01931535541942,1.85156133683053,"Chukchi Sea",0.249240380773941,"Chl"
1.44302440393396,0.265415567928862,1.02595959511594,1.84397416242699,"Chukchi Sea",0.256706650325636,"Chl"
1.44250439723329,0.261115410023444,1.03261650035222,1.83627977100454,"Chukchi Sea",0.26417291987733,"Chl"
1.44196360243585,0.257112762993254,1.03973318179385,1.83211982166276,"Chukchi Sea",0.271639189429025,"Chl"
1.44140027846904,0.253384050299027,1.04620380132898,1.82691706158729,"Chukchi Sea",0.279105458980719,"Chl"
1.44081257128567,0.249906842046112,1.05281631466882,1.82087363201188,"Chukchi Sea",0.286571728532414,"Chl"
1.44019853841286,0.246660456371367,1.05783255597394,1.81518681261729,"Chukchi Sea",0.294037998084108,"Chl"
1.43955604481256,0.243627188881136,1.06427695912769,1.81018208683052,"Chukchi Sea",0.301504267635803,"Chl"
1.43888271022722,0.240792882005942,1.06678321268446,1.80540741285625,"Chukchi Sea",0.308970537187498,"Chl"
